"","DateTime","Discharge_m3s","DO_mgL","WaterTemp_c","AirPres_kPa","AirTemp_c"
"2780",2019-08-10 15:45:00,0.00788531467024089,7.08,8.17777777777778,62.6015,5.655
"2781",2019-08-10 16:00:00,0.00790985354151393,7.07,8.26111111111111,62.5944,5.656
"2782",2019-08-10 16:15:00,0.00778134018687063,7.06,8.3,62.5792,5.656
"2783",2019-08-10 16:30:00,0.00776206157529229,7.04,8.32222222222222,62.5673,5.655
"2784",2019-08-10 16:45:00,0.00769997477587243,7.04,8.27777777777778,62.5475,5.655
"2785",2019-08-10 17:00:00,0.0077229667946475,7.05,8.23888888888889,62.5267,5.655
"2786",2019-08-10 17:15:00,0.00758647987593662,7.06,8.17777777777778,62.5224,5.654
"2787",2019-08-10 17:30:00,0.00752291599606685,7.07,8.1,62.4981,5.655
"2788",2019-08-10 17:45:00,0.00747047596422676,7.08,8.02222222222222,62.4769,5.654
"2789",2019-08-10 18:00:00,0.00738163603153291,7.09,7.92222222222222,62.4579,5.653
"2790",2019-08-10 18:15:00,0.00730052460255916,7.12,7.8,62.45,5.652
"2791",2019-08-10 18:30:00,0.00728151207083361,7.14,7.67777777777778,62.4385,5.652
"2792",2019-08-10 18:45:00,0.007284350130145,7.16,7.56111111111111,62.4158,5.649
"2793",2019-08-10 19:00:00,0.00729918534320378,7.19,7.42222222222222,62.4049,5.648
"2794",2019-08-10 19:15:00,0.00731302364939669,7.21,7.27777777777778,62.4002,5.648
"2795",2019-08-10 19:30:00,0.00736206016564855,7.23,7.16111111111111,62.3772,5.647
"2796",2019-08-10 19:45:00,0.00743942841642395,7.25,7.03888888888889,62.3644,5.647
"2797",2019-08-10 20:00:00,0.00752281186201122,7.27,6.93888888888889,62.3693,5.645
"2798",2019-08-10 20:15:00,0.00751606645709348,7.28,6.83888888888889,62.3666,5.643
"2799",2019-08-10 20:30:00,0.00755465747084934,7.3,6.76111111111111,62.3616,5.641
"2800",2019-08-10 20:45:00,0.00749873361860631,7.31,6.66111111111111,62.3661,5.64
"2801",2019-08-10 21:00:00,0.00754748482557333,7.33,6.57777777777778,62.3671,5.636
"2802",2019-08-10 21:15:00,0.00758914063185924,7.35,6.52222222222222,62.3765,5.637
"2803",2019-08-10 21:30:00,0.00757537700994061,7.36,6.43888888888889,62.3848,5.635
"2804",2019-08-10 21:45:00,0.00761905567700892,7.37,6.36111111111111,62.3949,5.633
"2805",2019-08-10 22:00:00,0.00758567059630323,7.37,6.3,62.3955,5.631
"2806",2019-08-10 22:15:00,0.00760037523448707,7.38,6.23888888888889,62.4094,5.63
"2807",2019-08-10 22:30:00,0.007569284739535,7.4,6.17777777777778,62.4144,5.628
"2808",2019-08-10 22:45:00,0.00759403134859259,7.41,6.13888888888889,62.4411,5.627
"2809",2019-08-10 23:00:00,0.00752653078500057,7.39,6.07777777777778,62.4491,5.625
"2810",2019-08-10 23:15:00,0.00755597166310222,7.41,6.02222222222222,62.4551,5.624
"2811",2019-08-10 23:30:00,0.00759473310999817,7.43,5.97777777777778,62.4669,5.623
"2812",2019-08-10 23:45:00,0.00761978462595256,7.45,5.93888888888889,62.4749,5.622
"2813",2019-08-11 00:00:00,0.00754683743924381,7.46,5.87777777777778,62.4883,5.621
"2814",2019-08-11 00:15:00,0.00761542251279672,7.46,5.86111111111111,62.4905,5.62
"2815",2019-08-11 00:30:00,0.00761108829372083,7.48,5.82222222222222,62.5112,5.618
"2816",2019-08-11 00:45:00,0.00757333930622124,7.36,5.77777777777778,62.5163,5.617
"2817",2019-08-11 01:00:00,0.00761325190755821,7.32,5.76111111111111,62.5332,5.617
"2818",2019-08-11 01:15:00,0.00762933179346197,7.26,5.73888888888889,62.5569,5.617
"2819",2019-08-11 01:30:00,0.00760893174166664,7.05,5.72222222222222,62.5667,5.617
"2820",2019-08-11 01:45:00,0.00756059593439079,6.96,5.67777777777778,62.5761,5.617
"2821",2019-08-11 02:00:00,0.00759473310999817,7,5.66111111111111,62.5681,5.617
"2822",2019-08-11 02:15:00,0.00758497893315653,7.23,5.63888888888889,62.574,5.617
"2823",2019-08-11 02:30:00,0.00758084519914429,7.32,5.6,62.5713,5.617
"2824",2019-08-11 02:45:00,0.00755008220243782,7.4,5.56111111111111,62.5761,5.617
"2825",2019-08-11 03:00:00,0.00764654463765477,7.46,5.53888888888889,62.5798,5.618
"2826",2019-08-11 03:15:00,0.00767667075425509,7.49,5.5,62.5746,5.618
"2827",2019-08-11 03:30:00,0.00755531417859,7.47,5.47777777777778,62.5655,5.618
"2828",2019-08-11 03:45:00,0.00765034093014225,7.43,5.46111111111111,62.5579,5.618
"2829",2019-08-11 04:00:00,0.00771207763337527,7.16,5.42222222222222,62.5347,5.619
"2830",2019-08-11 04:15:00,0.0077404674555332,7.01,5.4,62.534,5.62
"2831",2019-08-11 04:30:00,0.00762270826127205,7.05,5.37777777777778,62.5281,5.62
"2832",2019-08-11 04:45:00,0.00776452166046229,7.24,5.33888888888889,62.5194,5.621
"2833",2019-08-11 05:00:00,0.00777765834250681,7.39,5.32222222222222,62.5045,5.621
"2834",2019-08-11 05:15:00,0.00773708092704883,7.48,5.3,62.4953,5.622
"2835",2019-08-11 05:30:00,0.00770634407934784,7.5,5.27777777777778,62.48,5.623
"2836",2019-08-11 05:45:00,0.00767274240534518,7.49,5.26111111111111,62.4591,5.624
"2837",2019-08-11 06:00:00,0.00764201473589896,7.41,5.23888888888889,62.4508,5.624
"2838",2019-08-11 06:15:00,0.00759403134859259,7.45,5.23888888888889,62.4392,5.626
"2839",2019-08-11 06:30:00,0.0077404674555332,7.53,5.22222222222222,62.4319,5.627
"2840",2019-08-11 06:45:00,0.00765339196155948,7.59,5.17777777777778,62.4209,5.628
"2841",2019-08-11 07:00:00,0.00755008220243782,7.61,5.16111111111111,62.4426,5.629
"2842",2019-08-11 07:15:00,0.00755927080213406,7.63,5.12222222222222,62.4175,5.629
"2843",2019-08-11 07:30:00,0.0076488201125394,7.64,5.12222222222222,62.4075,5.63
"2844",2019-08-11 07:45:00,0.00758290853678237,7.64,5.1,62.4049,5.63
"2845",2019-08-11 08:00:00,0.00763007168995104,7.65,5.12222222222222,62.4098,5.631
"2846",2019-08-11 08:15:00,0.00761325190755821,7.66,5.12222222222222,62.4129,5.631
"2847",2019-08-11 08:30:00,0.00754943164519128,7.66,5.16111111111111,62.4047,5.632
"2848",2019-08-11 08:45:00,0.0075185084727889,7.66,5.2,62.4101,5.633
"2849",2019-08-11 09:00:00,0.00744550535952801,7.66,5.26111111111111,62.4203,5.635
"2850",2019-08-11 09:15:00,0.0073478423321247,7.66,5.32222222222222,62.4308,5.636
"2851",2019-08-11 09:30:00,0.00732385992590766,7.66,5.4,62.434,5.638
"2852",2019-08-11 09:45:00,0.00729720794101943,7.64,5.52222222222222,62.4323,5.639
"2853",2019-08-11 10:00:00,0.0072853178267599,7.62,5.66111111111111,62.4432,5.639
"2854",2019-08-11 10:15:00,0.00730913568979798,7.59,5.76111111111111,62.4404,5.64
"2855",2019-08-11 10:30:00,0.00727878694875181,7.58,5.83888888888889,62.4707,5.64
"2856",2019-08-11 10:45:00,0.00729636914024048,7.56,5.92222222222222,62.457,5.639
"2857",2019-08-11 11:00:00,0.0074325628361897,7.54,6.03888888888889,62.4702,5.641
"2858",2019-08-11 11:15:00,0.00750236579023744,7.52,6.17777777777778,62.4811,5.641
"2859",2019-08-11 11:30:00,0.0075059270319528,7.48,6.36111111111111,62.5106,5.642
"2860",2019-08-11 11:45:00,0.00756203623304987,7.43,6.47777777777778,62.539,5.644
"2861",2019-08-11 12:00:00,0.00752975683454181,7.41,6.57777777777778,62.5669,5.646
"2862",2019-08-11 12:15:00,0.0075495412806636,7.4,6.66111111111111,62.601,5.648
"2863",2019-08-11 12:30:00,0.00770403583613587,7.38,6.73888888888889,62.6295,5.65
"2864",2019-08-11 12:45:00,0.00776032765619959,7.37,6.82222222222222,62.6349,5.652
"2865",2019-08-11 13:00:00,0.00776641005200449,7.35,6.92222222222222,62.629,5.654
"2866",2019-08-11 13:15:00,0.00774486186895264,7.33,7,62.6199,5.656
"2867",2019-08-11 13:30:00,0.00773722344007601,7.32,7.06111111111111,62.6568,5.659
"2868",2019-08-11 13:45:00,0.00777780701188178,7.31,7.12222222222222,62.6498,5.66
"2869",2019-08-11 14:00:00,0.00789213667317203,7.3,7.2,62.6499,5.66
"2870",2019-08-11 14:15:00,0.00806839044772059,7.28,7.3,62.6683,5.661
"2871",2019-08-11 14:30:00,0.00807616947869837,7.26,7.43888888888889,62.6504,5.662
"2872",2019-08-11 14:45:00,0.00840658791125118,7.23,7.66111111111111,62.6391,5.664
"2873",2019-08-11 15:00:00,0.00835681721884418,7.19,7.9,62.6182,5.666
"2874",2019-08-11 15:15:00,0.00853173047551248,7.13,8.27777777777778,62.6326,5.666
"2875",2019-08-11 15:30:00,0.00848061103741966,7.04,8.66111111111111,62.6202,5.667
"2876",2019-08-11 15:45:00,0.00870782092808199,6.97,8.9,62.6176,5.667
"2877",2019-08-11 16:00:00,0.00868259036256139,6.93,9.13888888888889,62.6217,5.667
"2878",2019-08-11 16:15:00,0.00855416567622079,6.88,9.33888888888889,62.5987,5.668
"2879",2019-08-11 16:30:00,0.00846833733752811,6.84,9.46111111111111,62.5876,5.668
"2880",2019-08-11 16:45:00,0.00843725722624718,6.82,9.46111111111111,62.566,5.669
"2881",2019-08-11 17:00:00,0.00827552856183777,6.82,9.4,62.5714,5.668
"2882",2019-08-11 17:15:00,0.008057343668136,6.83,9.3,62.5522,5.668
"2883",2019-08-11 17:30:00,0.00794298829103249,6.85,9.17777777777778,62.5518,5.668
"2884",2019-08-11 17:45:00,0.00788143348635524,6.87,9.02222222222222,62.5429,5.669
"2885",2019-08-11 18:00:00,0.00771716171550896,6.9,8.83888888888889,62.5246,5.67
"2886",2019-08-11 18:15:00,0.00752539271510598,6.94,8.66111111111111,62.507,5.672
"2887",2019-08-11 18:30:00,0.00745544454398693,6.97,8.47777777777778,62.5024,5.673
"2888",2019-08-11 18:45:00,0.00735057086831305,7,8.3,62.4679,5.676
"2889",2019-08-11 19:00:00,0.00729388044955057,7.03,8.13888888888889,62.4432,5.678
"2890",2019-08-11 19:15:00,0.007279185197414,7.07,7.96111111111111,62.4261,5.679
"2891",2019-08-11 19:30:00,0.00727739125195019,7.1,7.8,62.4212,5.68
"2892",2019-08-11 19:45:00,0.00728719353065641,7.14,7.66111111111111,62.4133,5.681
"2893",2019-08-11 20:00:00,0.00730958145630987,7.17,7.52222222222222,62.4267,5.679
"2894",2019-08-11 20:15:00,0.00735989794894298,7.19,7.4,62.4167,5.678
"2895",2019-08-11 20:30:00,0.0073827786064353,7.22,7.27777777777778,62.4017,5.676
"2896",2019-08-11 20:45:00,0.00749756235506382,7.24,7.17777777777778,62.3889,5.674
"2897",2019-08-11 21:00:00,0.00747868470829985,7.26,7.06111111111111,62.3952,5.672
"2898",2019-08-11 21:15:00,0.00741300715610878,7.28,6.96111111111111,62.4071,5.67
"2899",2019-08-11 21:30:00,0.00742472551912475,7.3,6.87777777777778,62.3987,5.669
"2900",2019-08-11 21:45:00,0.00743692938341345,7.32,6.8,62.4002,5.668
"2901",2019-08-11 22:00:00,0.00748205407151546,7.33,6.72222222222222,62.4193,5.666
"2902",2019-08-11 22:15:00,0.0075185084727889,7.34,6.63888888888889,62.4196,5.665
"2903",2019-08-11 22:30:00,0.00747258016391951,7.35,6.57777777777778,62.4082,5.664
"2904",2019-08-11 22:45:00,0.00753658464998036,7.36,6.52222222222222,62.4255,5.663
"2905",2019-08-11 23:00:00,0.00753405258697695,7.36,6.46111111111111,62.4389,5.662
"2906",2019-08-11 23:15:00,0.00749059985329609,7.38,6.42222222222222,62.4456,5.661
"2907",2019-08-11 23:30:00,0.00749873361860631,7.31,6.36111111111111,62.4729,5.66
"2908",2019-08-11 23:45:00,0.00749522909218679,7.27,6.32222222222222,62.4874,5.659
"2909",2019-08-12 00:00:00,0.00746548684932882,7.16,6.26111111111111,62.4958,5.658
"2910",2019-08-12 00:15:00,0.00744448474259762,7.1,6.22222222222222,62.5154,5.658
"2911",2019-08-12 00:30:00,0.00743892706604345,7.07,6.16111111111111,62.5186,5.657
"2912",2019-08-12 00:45:00,0.00741810341290845,7.03,6.12222222222222,62.5385,5.657
"2913",2019-08-12 01:00:00,0.00752715331410675,7.03,6.07777777777778,62.5501,5.657
"2914",2019-08-12 01:15:00,0.00747093157652073,7.07,6.02222222222222,62.556,5.658
"2915",2019-08-12 01:30:00,0.00749756235506382,7.08,6,62.5509,5.658
"2916",2019-08-12 01:45:00,0.00747423568848714,7.14,5.96111111111111,62.5449,5.658
"2917",2019-08-12 02:00:00,0.00757947345739417,7.23,5.92222222222222,62.5483,5.659
"2918",2019-08-12 02:15:00,0.0075423273587078,7.28,5.9,62.5505,5.66
"2919",2019-08-12 02:30:00,0.00761905567700892,7.29,5.86111111111111,62.5509,5.661
"2920",2019-08-12 02:45:00,0.00756793947581008,7.31,5.83888888888889,62.5642,5.661
"2921",2019-08-12 03:00:00,0.00760893174166664,7.17,5.8,62.5774,5.662
"2922",2019-08-12 03:15:00,0.00774557071868065,7.09,5.77777777777778,62.5691,5.663
"2923",2019-08-12 03:30:00,0.007751559758876,7.2,5.73888888888889,62.5549,5.664
"2924",2019-08-12 03:45:00,0.00768061852321587,7.29,5.7,62.5345,5.664
"2925",2019-08-12 04:00:00,0.0078412738447729,7.33,5.66111111111111,62.5036,5.665
"2926",2019-08-12 04:15:00,0.00777854031841972,7.36,5.63888888888889,62.4757,5.665
"2927",2019-08-12 04:30:00,0.00785824738126072,7.39,5.6,62.4517,5.666
"2928",2019-08-12 04:45:00,0.00772365876993641,7.42,5.56111111111111,62.4412,5.667
"2929",2019-08-12 05:00:00,0.00768857232129018,7.45,5.52222222222222,62.4336,5.669
"2930",2019-08-12 05:15:00,0.00779724159934832,7.45,5.5,62.4211,5.669
"2931",2019-08-12 05:30:00,0.00781628553906633,7.46,5.46111111111111,62.4105,5.671
"2932",2019-08-12 05:45:00,0.00787933452483369,7.48,5.43888888888889,62.3985,5.671
"2933",2019-08-12 06:00:00,0.00779994121359919,7.48,5.42222222222222,62.3947,5.672
"2934",2019-08-12 06:15:00,0.00784221019576187,7.49,5.4,62.38,5.674
"2935",2019-08-12 06:30:00,0.00780899030239253,7.49,5.37777777777778,62.3834,5.675
"2936",2019-08-12 06:45:00,0.00792564395630239,7.5,5.36111111111111,62.3744,5.675
"2937",2019-08-12 07:00:00,0.00801589378218673,7.51,5.33888888888889,62.3733,5.676
"2938",2019-08-12 07:15:00,0.00796021410013521,7.52,5.32222222222222,62.3844,5.677
"2939",2019-08-12 07:30:00,0.00792163599837738,7.53,5.32222222222222,62.3901,5.678
"2940",2019-08-12 07:45:00,0.00793167939408207,7.53,5.3,62.3811,5.679
"2941",2019-08-12 08:00:00,0.00796434023078144,7.54,5.32222222222222,62.3997,5.679
"2942",2019-08-12 08:15:00,0.00786874395669158,7.54,5.32222222222222,62.41,5.68
"2943",2019-08-12 08:30:00,0.00798830660409797,7.55,5.36111111111111,62.409,5.68
"2944",2019-08-12 08:45:00,0.00789099505278758,7.55,5.4,62.4049,5.681
"2945",2019-08-12 09:00:00,0.00783009803933958,7.54,5.46111111111111,62.4008,5.682
"2946",2019-08-12 09:15:00,0.00786014882439598,7.54,5.52222222222222,62.4093,5.683
"2947",2019-08-12 09:30:00,0.00777765834250681,7.53,5.57777777777778,62.4108,5.684
"2948",2019-08-12 09:45:00,0.00769097356118666,7.53,5.66111111111111,62.4285,5.685
"2949",2019-08-12 10:00:00,0.007569284739535,7.52,5.73888888888889,62.4237,5.685
"2950",2019-08-12 10:15:00,0.00750463665915209,7.51,5.83888888888889,62.4169,5.687
"2951",2019-08-12 10:30:00,0.00754040617300855,7.5,5.93888888888889,62.4225,5.687
"2952",2019-08-12 10:45:00,0.00747313122867048,7.48,6.02222222222222,62.4376,5.689
"2953",2019-08-12 11:00:00,0.00745693687100425,7.46,6.1,62.4633,5.688
"2954",2019-08-12 11:15:00,0.00739229099925823,7.45,6.16111111111111,62.4663,5.69
"2955",2019-08-12 11:30:00,0.00731493093728607,7.42,6.26111111111111,62.4897,5.692
"2956",2019-08-12 11:45:00,0.0072803867922689,7.41,6.36111111111111,62.5064,5.693
"2957",2019-08-12 12:00:00,0.007278209644035,7.39,6.5,62.5199,5.695
"2958",2019-08-12 12:15:00,0.00729688785886157,7.36,6.66111111111111,62.5182,5.698
"2959",2019-08-12 12:30:00,0.00732553225810927,7.32,6.82222222222222,62.554,5.701
"2960",2019-08-12 12:45:00,0.00734592622222205,7.29,7.03888888888889,62.5542,5.704
"2961",2019-08-12 13:00:00,0.00738447219003209,7.26,7.33888888888889,62.5646,5.707
"2962",2019-08-12 13:15:00,0.00741492741437862,7.22,7.66111111111111,62.5794,5.709
"2963",2019-08-12 13:30:00,0.00750831674861537,7.16,8,62.5794,5.712
"2964",2019-08-12 13:45:00,0.00765889092445163,7.09,8.46111111111111,62.5817,5.715
"2965",2019-08-12 14:00:00,0.00760977097784578,7,8.8,62.579,5.718
"2966",2019-08-12 14:15:00,0.00729436421162295,6.94,9.03888888888889,62.5758,5.72
"2967",2019-08-12 14:30:00,0.00728365760927548,6.89,9.2,62.5826,5.721
"2968",2019-08-12 14:45:00,0.00728287713044906,6.86,9.23888888888889,62.5736,5.723
"2969",2019-08-12 15:00:00,0.00733082037645046,6.86,9.26111111111111,62.579,5.724
"2970",2019-08-12 15:15:00,0.00729773791885957,6.85,9.23888888888889,62.5705,5.726
"2971",2019-08-12 15:30:00,0.00727981396141504,6.85,9.17777777777778,62.5523,5.728
"2972",2019-08-12 15:45:00,0.00728355928027619,6.86,9.13888888888889,62.5286,5.73
"2973",2019-08-12 16:00:00,0.00727817423475134,6.87,9.17777777777778,62.5292,5.733
"2974",2019-08-12 16:15:00,0.00727778459294394,6.85,9.26111111111111,62.5124,5.735
"2975",2019-08-12 16:30:00,0.00728670595852883,6.84,9.3,62.4961,5.736
"2976",2019-08-12 16:45:00,0.00732439891140638,6.83,9.32222222222222,62.4818,5.739
"2977",2019-08-12 17:00:00,0.00741950963485717,6.82,9.27777777777778,62.4685,5.745
"2978",2019-08-12 17:15:00,0.00750761730950132,6.83,9.22222222222222,62.4645,5.75
"2979",2019-08-12 17:30:00,0.00764051093391757,6.83,9.12222222222222,62.446,5.752
"2980",2019-08-12 17:45:00,0.00779186343272442,6.85,9,62.4229,5.754
"2981",2019-08-12 18:00:00,0.00799885492112633,6.86,8.87777777777778,62.4271,5.752
"2982",2019-08-12 18:15:00,0.00820080969681354,6.88,8.72222222222222,62.4056,5.751
"2983",2019-08-12 18:30:00,0.00824688559825651,6.91,8.56111111111111,62.3976,5.749
"2984",2019-08-12 18:45:00,0.00817937587049794,6.94,8.4,62.4068,5.746
"2985",2019-08-12 19:00:00,0.00834240238836749,6.97,8.23888888888889,62.4053,5.745
"2986",2019-08-12 19:15:00,0.00831302259786969,7,8.07777777777778,62.3811,5.747
"2987",2019-08-12 19:30:00,0.00833213677204167,7.02,7.92222222222222,62.3683,5.748
"2988",2019-08-12 19:45:00,0.00814537284903447,7.04,7.77777777777778,62.3542,5.75
"2989",2019-08-12 20:00:00,0.00828405361090658,7.07,7.63888888888889,62.3714,5.75
"2990",2019-08-12 20:15:00,0.00832574596060012,7.1,7.52222222222222,62.3559,5.748
"2991",2019-08-12 20:30:00,0.00835401074219186,7.13,7.4,62.36,5.747
"2992",2019-08-12 20:45:00,0.00832192074538941,7.15,7.3,62.3769,5.746
"2993",2019-08-12 21:00:00,0.00811430219221922,7.17,7.17777777777778,62.3896,5.744
"2994",2019-08-12 21:15:00,0.00843300757971056,7.19,7.07777777777778,62.4008,5.742
"2995",2019-08-12 21:30:00,0.00852174324529555,7.21,7,62.4006,5.74
"2996",2019-08-12 21:45:00,0.00807264349051734,7.23,6.9,62.4039,5.738
"2997",2019-08-12 22:00:00,0.00866760594735511,7.24,6.82222222222222,62.4057,5.737
"2998",2019-08-12 22:15:00,0.00855674624973461,7.26,6.76111111111111,62.3986,5.736
"2999",2019-08-12 22:30:00,0.00833085695578233,7.27,6.67777777777778,62.4034,5.736
"3000",2019-08-12 22:45:00,0.00839052797730673,7.28,6.6,62.4033,5.735
"3001",2019-08-12 23:00:00,0.00848174796931217,7.29,6.53888888888889,62.4097,5.733
"3002",2019-08-12 23:15:00,0.00845996130051264,7.3,6.46111111111111,62.4316,5.73
"3003",2019-08-12 23:30:00,0.00839711298925742,7.31,6.37777777777778,62.4395,5.727
"3004",2019-08-12 23:45:00,0.00848448536924908,7.32,6.33888888888889,62.4279,5.725
"3005",2019-08-13 00:00:00,0.0085751397378447,7.33,6.27777777777778,62.4368,5.724
"3006",2019-08-13 00:15:00,0.00847082984407495,7.34,6.22222222222222,62.4316,5.724
"3007",2019-08-13 00:30:00,0.00863110759975766,7.35,6.17777777777778,62.4306,5.724
"3008",2019-08-13 00:45:00,0.00844914247276818,7.35,6.13888888888889,62.441,5.724
"3009",2019-08-13 01:00:00,0.00860656609808758,7.36,6.07777777777778,62.4446,5.725
"3010",2019-08-13 01:15:00,0.00849409040266071,7.37,6.03888888888889,62.4653,5.725
"3011",2019-08-13 01:30:00,0.00836568201725541,7.37,5.97777777777778,62.4603,5.726
"3012",2019-08-13 01:45:00,0.00840107324030886,7.38,5.93888888888889,62.449,5.727
"3013",2019-08-13 02:00:00,0.00846538935781656,7.39,5.9,62.4882,5.729
"3014",2019-08-13 02:15:00,0.00858795044432081,7.39,5.86111111111111,62.4812,5.729
"3015",2019-08-13 02:30:00,0.00865733752893515,7.39,5.82222222222222,62.4544,5.73
"3016",2019-08-13 02:45:00,0.00846131711637407,7.4,5.77777777777778,62.4467,5.731
"3017",2019-08-13 03:00:00,0.00841831550412916,7.41,5.73888888888889,62.4456,5.731
"3018",2019-08-13 03:15:00,0.00858224909116996,7.41,5.72222222222222,62.4316,5.731
"3019",2019-08-13 03:30:00,0.00859939071674154,7.42,5.67777777777778,62.4286,5.732
"3020",2019-08-13 03:45:00,0.00871055229582895,7.43,5.66111111111111,62.4433,5.734
"3021",2019-08-13 04:00:00,0.0085666340372897,7.45,5.62222222222222,62.449,5.736
"3022",2019-08-13 04:15:00,0.00860800347656307,7.46,5.6,62.4255,5.737
"3023",2019-08-13 04:30:00,0.00851341479399857,7.46,5.56111111111111,62.4288,5.738
"3024",2019-08-13 04:45:00,0.00835013425746779,7.47,5.52222222222222,62.3941,5.739
"3025",2019-08-13 05:00:00,0.00857656002704107,7.48,5.47777777777778,62.3784,5.739
"3026",2019-08-13 05:15:00,0.00816757690234325,7.5,5.46111111111111,62.365,5.74
"3027",2019-08-13 05:30:00,0.00827531859090039,7.5,5.43888888888889,62.3412,5.741
"3028",2019-08-13 05:45:00,0.0082591972556029,7.51,5.42222222222222,62.3202,5.742
"3029",2019-08-13 06:00:00,0.0084370308820306,7.51,5.37777777777778,62.306,5.742
"3030",2019-08-13 06:15:00,0.00849409040266071,7.52,5.36111111111111,62.3139,5.743
"3031",2019-08-13 06:30:00,0.00833213677204167,7.52,5.33888888888889,62.2937,5.745
"3032",2019-08-13 06:45:00,0.00811088480341013,7.53,5.3,62.2934,5.747
"3033",2019-08-13 07:00:00,0.00812804143599319,7.54,5.27777777777778,62.2801,5.749
"3034",2019-08-13 07:15:00,0.00824075889965971,7.55,5.26111111111111,62.2834,5.751
"3035",2019-08-13 07:30:00,0.00791764037099128,7.55,5.22222222222222,62.2811,5.752
"3036",2019-08-13 07:45:00,0.00801589378218673,7.56,5.2,62.2806,5.752
"3037",2019-08-13 08:00:00,0.00780717430580535,7.57,5.16111111111111,62.2659,5.754
"3038",2019-08-13 08:15:00,0.00781995171079895,7.58,5.13888888888889,62.2827,5.755
"3039",2019-08-13 08:30:00,0.00772033438439615,7.59,5.12222222222222,62.271,5.756
