Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,airpress_kpa,Air_Temp_c,Q_m3s
2019-09-24 19:00:00,0.63,8.177777778,0.1086934,7.618,12.5,11.5,62.6651,6.499,0.000519721
2019-09-24 19:15:00,0.59,8.122222222,0.1085098,7.528,12.6,11.5,62.6447,6.497,0.00052249
2019-09-24 19:30:00,0.56,8.077777778,0.1078774,7.45,12.6,11.1,62.6366,6.5,0.000520505
2019-09-24 19:45:00,0.54,8,0.1072552,7.383,12.6,11.1,62.6187,6.501,0.000519115
2019-09-24 20:00:00,0.51,7.9,0.107602,7.336,12.7,11.1,62.5963,6.502,0.000518991
2019-09-24 20:15:00,0.51,7.822222222,0.1078162,7.3,12.7,11.1,62.5851,6.505,0.000519021
2019-09-24 20:30:00,0.51,7.722222222,0.106888,7.275,12.7,11.1,62.5882,6.509,0.000519067
2019-09-24 20:45:00,0.48,7.638888889,0.1074082,7.238,12.8,11.1,62.5711,6.513,0.000518976
2019-09-24 21:00:00,0.46,7.577777778,0.107296,7.214,12.8,11.1,62.5622,6.518,0.000518365
2019-09-24 21:15:00,0.45,7.538888889,0.1066636,7.183,12.8,11.5,62.5613,6.522,0.00051836
2019-09-24 21:30:00,0.47,7.5,0.1071124,7.16,12.9,11.1,62.5469,6.524,0.000518838
2019-09-24 21:45:00,0.47,7.461111111,0.1073368,7.133,12.8,11.1,62.5348,6.527,0.000519098
2019-09-24 22:00:00,0.47,7.438888889,0.1069288,7.095,12.9,11.5,62.5434,6.528,0.000518375
2019-09-24 22:15:00,0.49,7.377777778,0.106531,7.074,12.8,11.1,62.5452,6.531,0.000518357
2019-09-24 22:30:00,0.52,7.361111111,0.1065718,7.054,12.9,11.5,62.5506,6.535,0.00051893
2019-09-24 22:45:00,0.54,7.338888889,0.1068166,7.038,12.9,11.9,62.5481,6.54,0.000518378
2019-09-24 23:00:00,0.54,7.322222222,0.106123,7.026,12.9,11.5,62.5509,6.543,0.000518862
2019-09-24 23:15:00,0.54,7.3,0.1067146,7.01,12.8,11.5,62.5479,6.546,0.000518576
2019-09-24 23:30:00,0.53,7.277777778,0.1061842,6.99,12.8,11.1,62.5412,6.548,0.000518384
2019-09-24 23:45:00,0.51,7.261111111,0.1053988,6.969,12.7,11.5,62.5478,6.55,0.000518568
2019-09-25 00:00:00,0.48,7.238888889,0.1064902,6.949,12.7,11.1,62.5497,6.55,0.000518358
2019-09-25 00:15:00,0.45,7.238888889,0.1060108,6.928,12.6,11.5,62.5513,6.551,0.000518405
2019-09-25 00:30:00,0.42,7.2,0.107194,6.902,12.5,11.1,62.5631,6.55,0.000518359
2019-09-25 00:45:00,0.39,7.177777778,0.1060006,6.877,12.4,11.1,62.5913,6.55,0.000518835
2019-09-25 01:00:00,0.36,7.161111111,0.1057762,6.85,12.4,11.1,62.5983,6.55,0.000519229
2019-09-25 01:15:00,0.35,7.138888889,0.1056844,6.83,12.4,11.1,62.6128,6.552,0.000520392
2019-09-25 01:30:00,0.33,7.122222222,0.1059598,6.812,12.4,11.1,62.6168,6.555,0.000518358
2019-09-25 01:45:00,0.31,7.077777778,0.106021,6.796,12.6,11.5,62.6357,6.558,0.000519489
2019-09-25 02:00:00,0.29,7.038888889,0.105307,6.786,12.6,11.1,62.6388,6.563,0.000520666
2019-09-25 02:15:00,0.28,7.022222222,0.1051132,6.785,12.6,11.1,62.6573,6.568,0.000520339
2019-09-25 02:30:00,0.27,6.977777778,0.104593,6.79,12.6,11.1,62.6742,6.573,0.000520723
2019-09-25 02:45:00,0.27,6.977777778,0.1054294,6.791,12.6,11.1,62.6807,6.575,0.000521362
2019-09-25 03:00:00,0.27,6.961111111,0.1046746,6.8,12.7,11.1,62.6882,6.577,0.00051959
2019-09-25 03:15:00,0.27,6.961111111,0.1054192,6.809,12.8,11.1,62.6888,6.58,0.000519246
2019-09-25 03:30:00,0.27,6.977777778,0.1050112,6.818,12.9,11.5,62.7036,6.581,0.000524774
2019-09-25 03:45:00,0.27,7,0.1055722,6.832,12.9,11.9,62.6982,6.584,0.000519652
2019-09-25 04:00:00,0.28,7.022222222,0.105256,6.85,12.9,11.5,62.7044,6.588,0.000519079
2019-09-25 04:15:00,0.29,7.022222222,0.1040932,6.88,12.7,11.5,62.7189,6.594,0.00052565
2019-09-25 04:30:00,0.3,7.038888889,0.1060924,6.919,12.7,11.5,62.7152,6.599,0.000520723
2019-09-25 04:45:00,0.32,7.061111111,0.1055416,6.964,12.7,11.1,62.7248,6.604,0.000523068
2019-09-25 05:00:00,0.35,7.077777778,0.106225,7.016,12.6,11.1,62.7253,6.607,0.000520365
2019-09-25 05:15:00,0.37,7.122222222,0.1055518,7.055,12.7,11.1,62.7371,6.608,0.000522369
2019-09-25 05:30:00,0.38,7.177777778,0.1050826,7.082,12.7,11.1,62.734,6.607,0.000523272
2019-09-25 05:45:00,0.4,7.261111111,0.1055926,7.114,12.6,11.5,62.7233,6.608,0.000520419
2019-09-25 06:00:00,0.41,7.322222222,0.1059394,7.157,12.7,11.1,62.7124,6.61,0.000520236
2019-09-25 06:15:00,0.4,7.4,0.1056028,7.213,12.9,11.9,62.7121,6.613,0.000524587
2019-09-25 06:30:00,0.4,7.438888889,0.10597,7.271,13,11.5,62.6972,6.615,0.000521693
2019-09-25 06:45:00,0.4,7.477777778,0.1062862,7.328,12.9,11.8,62.6866,6.616,0.000523779
2019-09-25 07:00:00,0.42,7.522222222,0.1064902,7.381,12.8,11.5,62.6771,6.615,0.000522258
2019-09-25 07:15:00,0.42,7.6,0.1055518,7.438,12.7,11.1,62.673,6.616,0.000524131
2019-09-25 07:30:00,0.44,7.677777778,0.1060924,7.563,12.7,11.1,62.6559,6.623,0.000519079
2019-09-25 07:45:00,0.45,7.777777778,0.10699,7.725,12.7,11.1,62.6385,6.63,0.000523231
2019-09-25 08:00:00,0.47,7.838888889,0.107551,7.877,12.7,11.1,62.6186,6.633,0.000520694
2019-09-25 08:15:00,0.52,7.9,0.1085404,8.02,12.9,11.8,62.5895,6.635,0.000518613
2019-09-25 08:30:00,0.64,8.022222222,0.1073266,8.16,13.1,11.5,62.579,6.636,0.000519079
2019-09-25 08:45:00,0.72,8.238888889,0.1080202,8.282,13.1,11.8,62.5635,6.636,0.000519919
2019-09-25 09:00:00,0.7,8.522222222,0.1089892,8.372,13.3,11.8,62.544,6.633,0.000519229
2019-09-25 09:15:00,0.7,8.738888889,0.1095094,8.445,13.9,12.2,62.5474,6.631,0.000518576
2019-09-25 09:30:00,0.71,8.938888889,0.1093462,8.503,14.3,12.2,62.5466,6.629,0.000520419
2019-09-25 09:45:00,0.72,9.122222222,0.1079488,8.558,14.1,12.6,62.5422,6.629,0.00052133
2019-09-25 10:00:00,0.74,9.222222222,0.1095808,8.634,13.7,12.6,62.5358,6.63,0.000519411
2019-09-25 10:15:00,0.78,9.277777778,0.1094074,8.701,13.3,11.8,62.5342,6.629,0.000518498
2019-09-25 10:30:00,0.82,9.338888889,0.1093564,8.752,13.2,11.8,62.5303,6.626,0.00052197
2019-09-25 10:45:00,0.86,9.377777778,0.1091218,8.773,13.3,11.8,62.5357,6.622,0.00051943
2019-09-25 11:00:00,0.89,9.438888889,0.1096012,8.784,13.3,11.8,62.5135,6.62,0.000520037
2019-09-25 11:15:00,0.92,9.522222222,0.1100092,8.783,13.3,11.8,62.5124,6.617,0.000519674
2019-09-25 11:30:00,0.94,9.577777778,0.1096828,8.784,13.2,11.8,62.5127,6.615,0.00052114
2019-09-25 11:45:00,0.99,9.577777778,0.1089994,8.779,13.1,11.8,62.5125,6.613,0.000523523
2019-09-25 12:00:00,1.02,9.561111111,0.109336,8.766,13.1,11.8,62.5071,6.611,0.000522948
2019-09-25 12:15:00,1.13,9.522222222,0.1092748,8.741,13.2,11.8,62.5035,6.606,0.000520062
2019-09-25 12:30:00,1.24,9.5,0.108622,8.692,13.2,11.8,62.5016,6.601,0.000522407
2019-09-25 12:45:00,1.31,9.461111111,0.1086526,8.629,13.2,11.8,62.4948,6.595,0.000523355
2019-09-25 13:00:00,1.38,9.422222222,0.1085302,8.557,13.2,11.8,62.511,6.591,0.000525751
2019-09-25 13:15:00,1.42,9.361111111,0.1074286,8.487,13.2,11.8,62.5045,6.588,0.000525955
2019-09-25 13:30:00,1.45,9.277777778,0.107908,8.412,13.2,11.8,62.5207,6.585,0.000523736
2019-09-25 13:45:00,1.45,9.161111111,0.1079692,8.335,13.1,11.8,62.5439,6.582,0.000529219
2019-09-25 14:00:00,1.43,9.038888889,0.1066432,8.259,13.2,11.8,62.5513,6.58,0.000531203
2019-09-25 14:15:00,1.38,8.922222222,0.1075306,8.185,13,11.8,62.5596,6.579,0.000525303
2019-09-25 14:30:00,1.31,8.822222222,0.1064188,8.114,12.8,11.5,62.5709,6.576,0.000529158
2019-09-25 14:45:00,1.24,8.722222222,0.1066942,8.037,12.7,11.1,62.5685,6.571,0.000527913
2019-09-25 15:00:00,1.18,8.622222222,0.106021,7.945,12.7,11.1,62.5773,6.56,0.000533425
2019-09-25 15:15:00,1.14,8.522222222,0.1062964,7.85,12.7,11.1,62.5728,6.551,0.000531004
2019-09-25 15:30:00,1.14,8.438888889,0.1061128,7.759,12.8,11.5,62.5915,6.544,0.000533209
2019-09-25 15:45:00,1.11,8.361111111,0.105511,7.679,12.8,11.1,62.6105,6.533,0.000532153
2019-09-25 16:00:00,1.11,8.261111111,0.1054192,7.585,12.8,11.5,62.6333,6.52,0.000532995
2019-09-25 16:15:00,1.1,8.161111111,0.1046338,7.519,12.7,11.5,62.6493,6.512,0.000536451
2019-09-25 16:30:00,1.11,8.061111111,0.1045828,7.445,12.7,11.5,62.661,6.505,0.000543241
2019-09-25 16:45:00,1.09,7.961111111,0.1050724,7.366,12.7,11.1,62.6645,6.499,0.000537009
2019-09-25 17:00:00,1.05,7.861111111,0.1046746,7.303,12.7,11.1,62.6767,6.492,0.00054214
2019-09-25 17:15:00,0.99,7.777777778,0.104032,7.233,12.6,11.5,62.6777,6.488,0.000544748
2019-09-25 17:30:00,0.96,7.677777778,0.1038586,7.171,12.6,11.1,62.678,6.483,0.000548097
2019-09-25 17:45:00,0.92,7.6,0.1038688,7.109,12.5,11.5,62.65,6.482,0.00054205
2019-09-25 18:00:00,0.89,7.538888889,0.1038688,7.051,12.6,11.1,62.6467,6.481,0.000543614
2019-09-25 18:15:00,0.86,7.477777778,0.1032874,6.998,12.7,11.1,62.6403,6.48,0.000551111
2019-09-25 18:30:00,0.82,7.4,0.1035322,6.949,12.7,11.1,62.6366,6.483,0.000548198
2019-09-25 18:45:00,0.78,7.338888889,0.1032772,6.914,12.7,11.1,62.6281,6.494,0.000552292
2019-09-25 19:00:00,0.76,7.277777778,0.102604,6.891,12.7,11.1,62.6316,6.504,0.000554048
2019-09-25 19:15:00,0.72,7.222222222,0.103216,6.878,12.7,11.1,62.6127,6.515,0.000550792
2019-09-25 19:30:00,0.69,7.161111111,0.10393,6.86,12.8,11.5,62.5949,6.522,0.000551645
2019-09-25 19:45:00,0.7,7.122222222,0.102502,6.839,12.8,11.5,62.5881,6.53,0.000558868
2019-09-25 20:00:00,0.71,7.077777778,0.1024714,6.822,13,11.9,62.5854,6.535,0.000558749
2019-09-25 20:15:00,0.7,7.061111111,0.103267,6.81,13,11.9,62.5677,6.539,0.000551111
2019-09-25 20:30:00,0.69,7.061111111,0.1026958,6.803,13,11.9,62.5605,6.542,0.000560301
2019-09-25 20:45:00,0.68,7.038888889,0.103675,6.797,13,11.9,62.544,6.546,0.000550687
2019-09-25 21:00:00,0.66,7.022222222,0.1025428,6.781,12.9,11.5,62.5335,6.548,0.000562374
2019-09-25 21:15:00,0.64,7,0.101992,6.763,12.9,11.5,62.5231,6.551,0.000570089
2019-09-25 21:30:00,0.6,7,0.103012,6.751,13,11.9,62.512,6.552,0.00056006
2019-09-25 21:45:00,0.57,7,0.1026958,6.737,13.1,11.9,62.5013,6.553,0.000561881
2019-09-25 22:00:00,0.55,7,0.1024204,6.726,13.1,11.9,62.4931,6.554,0.000557926
2019-09-25 22:15:00,0.54,6.977777778,0.1028794,6.714,13,11.5,62.4729,6.556,0.000562004
2019-09-25 22:30:00,0.52,6.961111111,0.1023082,6.701,13,11.5,62.4715,6.557,0.000563242
2019-09-25 22:45:00,0.5,6.961111111,0.102757,6.689,13,11.5,62.473,6.559,0.000561636
2019-09-25 23:00:00,0.49,6.938888889,0.1028692,6.673,12.9,11.9,62.4727,6.559,0.000559701
2019-09-25 23:15:00,0.46,6.938888889,0.1025938,6.658,13,11.9,62.4714,6.56,0.000555055
2019-09-25 23:30:00,0.45,6.922222222,0.1021654,6.647,13,11.9,62.4883,6.561,0.000566025
2019-09-25 23:45:00,0.43,6.9,0.103216,6.636,13,11.9,62.4937,6.562,0.000558161
2019-09-26 00:00:00,0.41,6.9,0.1028896,6.63,13,11.9,62.5164,6.563,0.000567058
2019-09-26 00:15:00,0.38,6.877777778,0.1025836,6.612,13,11.9,62.534,6.562,0.000565641
2019-09-26 00:30:00,0.36,6.861111111,0.10189,6.599,13,11.5,62.5457,6.562,0.000569289
2019-09-26 00:45:00,0.35,6.861111111,0.102859,6.595,13,11.9,62.5528,6.562,0.000567058
2019-09-26 01:00:00,0.34,6.838888889,0.1022878,6.581,13,11.9,62.5681,6.561,0.000563366
2019-09-26 01:15:00,0.34,6.838888889,0.1023388,6.575,13,11.9,62.5872,6.56,0.000569555
2019-09-26 01:30:00,0.34,6.822222222,0.1021654,6.565,13,11.9,62.6006,6.561,0.000565258
2019-09-26 01:45:00,0.33,6.822222222,0.1020328,6.55,12.9,11.9,62.6126,6.563,0.000575438
2019-09-26 02:00:00,0.33,6.8,0.1028182,6.551,12.8,11.5,62.6206,6.566,0.000573903
2019-09-26 02:15:00,0.31,6.777777778,0.1019206,6.554,12.7,11.5,62.6353,6.571,0.000575298
2019-09-26 02:30:00,0.3,6.777777778,0.1022164,6.559,12.6,11.1,62.6482,6.573,0.000574738
2019-09-26 02:45:00,0.31,6.777777778,0.1023796,6.567,12.7,11.5,62.6652,6.576,0.000581345
2019-09-26 03:00:00,0.3,6.777777778,0.1024102,6.587,12.8,11.5,62.6768,6.582,0.000572662
2019-09-26 03:15:00,0.29,6.777777778,0.1023592,6.61,12.8,11.9,62.6902,6.587,0.000572525
2019-09-26 03:30:00,0.27,6.8,0.1021144,6.638,13,11.9,62.7104,6.591,0.000581493
2019-09-26 03:45:00,0.26,6.8,0.1023694,6.671,13,11.9,62.7169,6.596,0.000572388
2019-09-26 04:00:00,0.25,6.838888889,0.1022164,6.712,13,11.9,62.7275,6.599,0.000580903
2019-09-26 04:15:00,0.24,6.861111111,0.1021858,6.757,13,11.9,62.7319,6.601,0.000577995
2019-09-26 04:30:00,0.25,6.922222222,0.1036546,6.808,13,11.9,62.7384,6.605,0.000563117
2019-09-26 04:45:00,0.26,6.961111111,0.1025836,6.866,13,11.5,62.7395,6.608,0.000570626
2019-09-26 05:00:00,0.27,7.022222222,0.103063,6.933,13,11.9,62.743,6.612,0.000573764
2019-09-26 05:15:00,0.29,7.1,0.103012,7.017,13,11.5,62.7353,6.618,0.000569955
2019-09-26 05:30:00,0.32,7.177777778,0.103471,7.125,13.2,11.9,62.7256,6.625,0.000570491
2019-09-26 05:45:00,0.36,7.277777778,0.1043278,7.259,13.2,11.9,62.7269,6.631,0.000566154
2019-09-26 06:00:00,0.42,7.4,0.1048174,7.416,13.2,11.8,62.7203,6.637,0.000566411
2019-09-26 06:15:00,0.48,7.538888889,0.1039402,7.596,13.3,11.8,62.7165,6.642,0.000556996
2019-09-26 06:30:00,0.54,7.738888889,0.1055314,7.803,13.2,11.8,62.7035,6.646,0.000550792
2019-09-26 06:45:00,0.58,7.977777778,0.1053376,8.03,13.2,11.8,62.6896,6.65,0.000551005
2019-09-26 07:00:00,0.58,8.261111111,0.1079896,8.282,13.3,11.8,62.6736,6.652,0.00053709
2019-09-26 07:15:00,0.55,8.561111111,0.1086322,8.696,13.4,11.8,62.6604,6.653,0.000532782
2019-09-26 07:30:00,0.53,8.9,0.1100194,9.147,13.7,12.2,62.6484,6.655,0.000524964
2019-09-26 07:45:00,0.57,9.261111111,0.108724,9.487,13.9,12.2,62.6491,6.657,0.000540799
2019-09-26 08:00:00,0.6,9.622222222,0.1097338,9.765,14.3,12.5,62.6287,6.659,0.000535746
2019-09-26 08:15:00,0.68,10,0.1113658,9.917,15.2,13.6,62.6008,6.659,0.000531203
2019-09-26 08:30:00,1.06,10.42222222,0.1108864,9.989,15.9,14,62.5858,6.66,0.000534979
2019-09-26 08:45:00,1.54,10.8,0.1122226,10.057,16.6,14.7,62.5696,6.661,0.000534979
2019-09-26 09:00:00,1.96,11.12222222,0.111631,10.129,17.1,15.5,62.5773,6.661,0.000533137
2019-09-26 09:15:00,2,11.36111111,0.1117534,10.218,17.6,15.5,62.5654,6.662,0.0005401
2019-09-26 09:30:00,1.71,11.52222222,0.1122124,10.29,17.5,15.5,62.5412,6.662,0.000533934
2019-09-26 09:45:00,1.32,11.62222222,0.1116922,10.364,16.9,15.1,62.5306,6.658,0.000535824
2019-09-26 10:00:00,1.12,11.72222222,0.112345,10.437,15.8,14,62.5222,6.655,0.000536929
2019-09-26 10:15:00,1.06,11.82222222,0.1120696,10.508,14.7,12.9,62.517,6.653,0.000536372
2019-09-26 10:30:00,0.96,11.9,0.1126612,10.568,14.2,12.5,62.4993,6.65,0.000536293
2019-09-26 10:45:00,0.86,11.96111111,0.1128244,10.604,13.9,12.1,62.4913,6.644,0.000541242
2019-09-26 11:00:00,0.78,12,0.1120798,10.63,14.2,12.1,62.4882,6.64,0.000543056
2019-09-26 11:15:00,0.72,12.02222222,0.1122736,10.641,14.8,12.9,62.4737,6.634,0.000542596
2019-09-26 11:30:00,0.68,12.03888889,0.1123552,10.631,14.9,12.9,62.4737,6.626,0.000551538
2019-09-26 11:45:00,0.66,12.03888889,0.1120492,10.603,14.7,12.9,62.4656,6.619,0.000545907
2019-09-26 12:00:00,0.61,12,0.1114168,10.555,14.6,12.9,62.4662,6.613,0.000553165
2019-09-26 12:15:00,0.57,11.93888889,0.111172,10.496,14.7,12.9,62.4639,6.608,0.000554048
2019-09-26 12:30:00,0.53,11.87777778,0.1109578,10.42,14.8,12.9,62.4689,6.603,0.000556996
2019-09-26 12:45:00,0.51,11.76111111,0.1111006,10.334,14.9,12.9,62.4684,6.599,0.000553937
2019-09-26 13:00:00,0.5,11.62222222,0.1103968,10.235,14.9,13.3,62.4711,6.596,0.000563742
2019-09-26 13:15:00,0.46,11.46111111,0.109897,10.122,14.7,13.3,62.4922,6.591,0.000574041
2019-09-26 13:30:00,0.43,11.3,0.1103662,10.011,14.3,12.5,62.4961,6.59,0.00057076
2019-09-26 13:45:00,0.4,11.12222222,0.1097746,9.903,14.1,12.5,62.5064,6.589,0.000565003
2019-09-26 14:00:00,0.36,10.93888889,0.1091728,9.8,14.1,12.6,62.5131,6.587,0.000574459
2019-09-26 14:15:00,0.34,10.76111111,0.1092748,9.699,13.9,12.6,62.5158,6.585,0.000577422
2019-09-26 14:30:00,0.34,10.57777778,0.1087954,9.603,13.8,12.2,62.5125,6.584,0.000578571
2019-09-26 14:45:00,0.33,10.42222222,0.108316,9.502,14,12.6,62.5376,6.585,0.000582234
2019-09-26 15:00:00,0.32,10.26111111,0.1079182,9.411,14,12.6,62.5474,6.588,0.00058403
2019-09-26 15:15:00,0.31,10.12222222,0.1076428,9.334,14,12.2,62.5522,6.593,0.000583429
2019-09-26 15:30:00,0.3,9.977777778,0.107092,9.269,13.9,12.6,62.5431,6.601,0.000586157
2019-09-26 15:45:00,0.28,9.877777778,0.1072552,9.203,13.8,12.6,62.5536,6.606,0.000595331
2019-09-26 16:00:00,0.25,9.761111111,0.1074388,9.147,13.9,12.2,62.5923,6.614,0.000587697
2019-09-26 16:15:00,0.22,9.661111111,0.1065004,9.108,14,12.2,62.6178,6.625,0.000592742
2019-09-26 16:30:00,0.2,9.577777778,0.106888,9.068,14.1,12.2,62.6116,6.633,0.000597302
2019-09-26 16:45:00,0.18,9.522222222,0.1065106,9.025,14.1,12.6,62.61,6.64,0.000604051
2019-09-26 17:00:00,0.16,9.461111111,0.1065004,8.971,14,12.2,62.6193,6.645,0.000593385
2019-09-26 17:15:00,0.16,9.4,0.1064596,8.911,14.1,12.6,62.6162,6.65,0.000602508
2019-09-26 17:30:00,0.15,9.361111111,0.1059394,8.858,14.1,12.2,62.607,6.655,0.000592422
2019-09-26 17:45:00,0.18,9.338888889,0.1065412,8.813,14.1,12.6,62.5958,6.661,0.000597302
2019-09-26 18:00:00,0.19,9.277777778,0.1059292,8.765,14,12.2,62.5915,6.666,0.000606129
2019-09-26 18:15:00,0.17,9.222222222,0.1060006,8.721,13.9,12.2,62.5933,6.67,0.000608586
2019-09-26 18:30:00,0.17,9.161111111,0.105868,8.668,13.8,11.8,62.5745,6.673,0.00060526
2019-09-26 18:45:00,0.16,9.1,0.1057354,8.633,13.7,12.2,62.5754,6.679,0.000596972
2019-09-26 19:00:00,0.06,9.038888889,0.1061332,8.598,13.7,11.8,62.5849,6.684,0.000606828
2019-09-26 19:15:00,0.07,8.977777778,0.1055416,8.569,13.7,12.2,62.5787,6.69,0.000602167
2019-09-26 19:30:00,0.08,8.922222222,0.1049092,8.543,13.8,12.2,62.565,6.696,0.000609649
2019-09-26 19:45:00,0.08,8.877777778,0.106225,8.515,13.9,12.2,62.5411,6.701,0.000594031
2019-09-26 20:00:00,0.08,8.838888889,0.1053682,8.485,14,12.2,62.5315,6.705,0.000610718
2019-09-26 20:15:00,0.07,8.8,0.10444,8.454,14.1,12.6,62.5296,6.707,0.000613964
2019-09-26 20:30:00,0.06,8.777777778,0.1048174,8.421,14.1,12.6,62.5148,6.709,0.000616896
2019-09-26 20:45:00,0.06,8.761111111,0.105409,8.388,14.1,12.6,62.5018,6.709,0.000604395
2019-09-26 21:00:00,0.05,8.738888889,0.1049194,8.354,14,12.2,62.4906,6.711,0.000610718
2019-09-26 21:15:00,0.04,8.7,0.1054498,8.325,14,12.2,62.4861,6.713,0.000607529
2019-09-26 21:30:00,0.04,8.677777778,0.1053784,8.297,14,12.2,62.4748,6.717,0.000617451
2019-09-26 21:45:00,0.03,8.638888889,0.1053478,8.275,13.9,12.2,62.472,6.722,0.000619498
2019-09-26 22:00:00,0.03,8.577777778,0.1051744,8.256,13.9,12.2,62.447,6.728,0.000611076
2019-09-26 22:15:00,0.03,8.561111111,0.104542,8.236,13.9,12.2,62.4383,6.733,0.000628481
2019-09-26 22:30:00,0.04,8.522222222,0.1047766,8.218,14.1,12.6,62.4437,6.738,0.000617081
2019-09-26 22:45:00,0.04,8.5,0.1049908,8.201,14.4,13.3,62.4464,6.742,0.000623083
2019-09-26 23:00:00,0.04,8.477777778,0.1049194,8.184,15,13.3,62.4254,6.745,0.000619498
2019-09-26 23:15:00,0.04,8.461111111,0.1047868,8.165,14.9,13.3,62.4187,6.746,0.000610361
2019-09-26 23:30:00,0.05,8.461111111,0.1053682,8.142,14.7,13.3,62.4275,6.745,0.000611255
2019-09-26 23:45:00,0.04,8.438888889,0.1045828,8.116,14.7,13,62.4457,6.743,0.000622134
2019-09-27 00:00:00,0.04,8.422222222,0.1040524,8.089,14.7,13,62.4517,6.743,0.000612876
2019-09-27 00:15:00,0.04,8.422222222,0.1049602,8.064,14.4,12.6,62.4543,6.746,0.000613782
2019-09-27 00:30:00,0.03,8.377777778,0.10495,8.039,14.4,12.6,62.467,6.749,0.000617266
2019-09-27 00:45:00,0.03,8.361111111,0.1044502,8.017,14.2,12.6,62.4805,6.751,0.000627507
2019-09-27 01:00:00,0.03,8.322222222,0.1046644,7.994,14.2,12.6,62.4909,6.753,0.00062442
2019-09-27 01:15:00,0.02,8.3,0.104593,7.972,14.2,12.2,62.4885,6.752,0.000629263
2019-09-27 01:30:00,0,8.261111111,0.1049194,7.946,14,12.2,62.4851,6.749,0.00061054
2019-09-27 01:45:00,0,8.238888889,0.104542,7.92,14,12.2,62.5072,6.75,0.000629459
2019-09-27 02:00:00,0,8.222222222,0.1056232,7.904,14,12.2,62.5377,6.75,0.000633016
2019-09-27 02:15:00,0,8.177777778,0.1039912,7.89,13.9,12.2,62.5565,6.75,0.000627896
2019-09-27 02:30:00,0,8.161111111,0.1044298,7.873,13.9,12.2,62.5776,6.754,0.000625572
2019-09-27 02:45:00,0,8.138888889,0.1046746,7.857,13.8,12.2,62.5995,6.761,0.000648227
2019-09-27 03:00:00,0,8.122222222,0.10393,7.847,13.9,12.6,62.6117,6.77,0.00063222
2019-09-27 03:15:00,0.02,8.1,0.1043176,7.844,14,12.6,62.6265,6.779,0.000637439
2019-09-27 03:30:00,0.01,8.077777778,0.1043788,7.851,14.1,12.6,62.6308,6.789,0.000635619
2019-09-27 03:45:00,-0.01,8.061111111,0.1037056,7.878,14.2,12.6,62.6327,6.801,0.000639477
2019-09-27 04:00:00,-0.01,8.061111111,0.1051132,7.908,14.2,12.6,62.6408,6.812,0.000626925
2019-09-27 04:15:00,0,8.1,0.1039606,7.946,14.2,12.6,62.6485,6.821,0.000622893
2019-09-27 04:30:00,0.02,8.138888889,0.1040218,7.988,14.2,12.6,62.658,6.829,0.000638864
2019-09-27 04:45:00,0.04,8.2,0.1049296,8.032,14.3,12.6,62.6573,6.834,0.000629655
2019-09-27 05:00:00,0.07,8.277777778,0.1043788,8.075,14.4,12.6,62.6592,6.839,0.000634614
2019-09-27 05:15:00,0.1,8.361111111,0.1045216,8.118,14.4,12.6,62.6591,6.842,0.000635821
2019-09-27 05:30:00,0.14,8.461111111,0.1050214,8.163,14.4,12.6,62.6615,6.847,0.000635418
2019-09-27 05:45:00,0.19,8.538888889,0.105256,8.212,14.3,12.6,62.6478,6.852,0.000634614
2019-09-27 06:00:00,0.24,8.622222222,0.1054294,8.274,14.4,13,62.6496,6.86,0.000626151
2019-09-27 06:15:00,0.28,8.677777778,0.1056844,8.35,14.6,13,62.6341,6.87,0.000616711
2019-09-27 06:30:00,0.33,8.761111111,0.105154,8.443,14.6,13,62.6293,6.876,0.000633614
2019-09-27 06:45:00,0.39,8.838888889,0.1064698,8.552,14.7,13,62.6086,6.877,0.000605955
2019-09-27 07:00:00,0.47,8.961111111,0.1064494,8.658,14.8,12.9,62.6177,6.877,0.000604741
2019-09-27 07:15:00,0.54,9.161111111,0.106837,8.755,14.9,12.9,62.609,6.874,0.000611255
2019-09-27 07:30:00,0.61,9.422222222,0.107143,8.846,15,13.3,62.5912,6.874,0.000606828
2019-09-27 07:45:00,0.61,9.661111111,0.108061,9.097,15,12.9,62.5632,6.881,0.000601657
2019-09-27 08:00:00,0.69,9.822222222,0.1081528,9.339,15.1,13.3,62.5561,6.89,0.000615608
2019-09-27 08:15:00,0.79,9.9,0.1089688,9.432,14.9,12.9,62.5314,6.9,0.000601149
2019-09-27 08:30:00,0.9,9.922222222,0.1081018,9.443,15,13.3,62.5332,6.905,0.000602508
2019-09-27 08:45:00,1.39,9.961111111,0.1085302,9.463,15.7,14,62.5125,6.904,0.000593708
2019-09-27 09:00:00,2.17,10.16111111,0.1088362,9.497,15.9,14,62.5001,6.9,0.000591783
2019-09-27 09:15:00,2.31,10.37777778,0.1090708,9.536,15.9,14,62.4953,6.895,0.000593224
2019-09-27 09:30:00,2,10.56111111,0.1092136,9.57,16.7,14.8,62.4865,6.891,0.00059468
2019-09-27 09:45:00,1.73,10.67777778,0.1095502,9.599,17.7,15.5,62.4894,6.891,0.000588474
2019-09-27 10:00:00,1.55,10.73888889,0.1092442,9.626,17.7,15.9,62.4721,6.896,0.000600979
2019-09-27 10:15:00,1.42,10.76111111,0.109336,9.647,17.2,15.2,62.4508,6.901,0.000601318
