Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,CO2_ppm_2,airpress_kpa,Air_Temp_c,Q_m3s
2019-08-07 21:45:00,4.38,5.038888889,0.144127225,4.762,8.9,41.16,4392.328728,62.5454,5.76,0.0014489
2019-08-07 22:00:00,4.39,5,0.144586099,4.718,8.9,41.07,4426.080421,62.5401,5.759,0.001474601
2019-08-07 22:15:00,4.4,4.938888889,0.142872969,4.669,8.9,40.98,4444.056372,62.5453,5.757,0.001380439
2019-08-07 22:30:00,4.43,4.9,0.14370914,4.615,8.9,40.91,4373.991747,62.5433,5.756,0.001425789
2019-08-07 22:45:00,4.44,4.877777778,0.143025927,4.593,8.6,40.91,4393.341336,62.5462,5.757,0.001388648
2019-08-07 23:00:00,4.44,4.861111111,0.144351563,4.579,8.9,40.82,4347.718856,62.5413,5.758,0.001461421
2019-08-07 23:15:00,4.48,4.777777778,0.145228522,4.503,8.9,40.64,4334.726245,62.5305,5.754,0.001511169
2019-08-07 23:30:00,4.51,4.722222222,0.143240068,4.437,8.9,40.6,4288.988052,62.5484,5.752,0.001400206
2019-08-07 23:45:00,4.51,4.722222222,0.144494324,4.433,8.9,40.57,4287.357687,62.5372,5.753,0.001469433
2019-08-08 00:00:00,4.52,4.7,0.144504521,4.41,8.9,40.53,4270.463001,62.5387,5.753,0.001470006
2019-08-08 00:15:00,4.52,4.622222222,0.143494998,4.349,8.9,40.41,4294.360128,62.5567,5.75,0.001414064
2019-08-08 00:30:00,4.53,4.6,0.143678548,4.317,8.9,40.39,4275.725236,62.5582,5.748,0.00142411
2019-08-08 00:45:00,4.51,4.577777778,0.142230546,4.309,8.9,40.37,4329.153499,62.5752,5.746,0.001346386
2019-08-08 01:00:00,4.5,4.561111111,0.144269986,4.286,8.6,40.33,4292.358156,62.5642,5.745,0.001456859
2019-08-08 01:15:00,4.49,4.561111111,0.144076239,4.268,8.6,40.3,4326.218361,62.5906,5.744,0.001446066
2019-08-08 01:30:00,4.47,4.538888889,0.143678548,4.258,8.9,40.26,4340.883599,62.5959,5.741,0.00142411
2019-08-08 01:45:00,4.46,4.477777778,0.143229871,4.197,8.6,40.06,4329.201022,62.6045,5.735,0.001399654
2019-08-08 02:00:00,4.5,4.377777778,0.145044973,4.084,8.6,39.99,4284.88351,62.5987,5.732,0.001500651
2019-08-08 02:15:00,4.54,4.377777778,0.144280183,4.085,8.6,39.99,4259.070211,62.6135,5.732,0.001457428
2019-08-08 02:30:00,4.6,4.377777778,0.1453101,4.095,8.9,40.01,4216.958113,62.6338,5.733,0.001515862
2019-08-08 02:45:00,4.68,4.4,0.145524241,4.11,8.6,40.06,4171.566898,62.6458,5.734,0.001528233
2019-08-08 03:00:00,4.77,4.438888889,0.143831506,4.155,8.6,40.17,4128.329199,62.6734,5.737,0.001432523
2019-08-08 03:15:00,4.88,4.5,0.14487162,4.217,8.6,40.26,4055.00454,62.6828,5.74,0.001490769
2019-08-08 03:30:00,4.96,4.522222222,0.144912409,4.241,8.6,40.32,4015.421894,62.7015,5.741,0.001493089
2019-08-08 03:45:00,5.07,4.6,0.147084413,4.298,8.6,40.51,3983.899031,62.6973,5.743,0.001620666
2019-08-08 04:00:00,5.16,4.738888889,0.147431118,4.428,8.6,40.82,3916.874698,62.7,5.748,0.001641757
2019-08-08 04:15:00,5.26,4.877777778,0.148919909,4.576,8.9,41.07,3887.958822,62.705,5.752,0.001734593
2019-08-08 04:30:00,5.37,5.061111111,0.149960023,4.732,8.9,41.41,3830.896456,62.7133,5.756,0.001801637
2019-08-08 04:45:00,5.47,5.277777778,0.151958674,4.939,8.9,41.81,3776.874268,62.7223,5.761,0.001935517
2019-08-08 05:00:00,5.56,5.461111111,0.154732313,5.122,8.9,42.13,3776.70187,62.7147,5.764,0.002132313
2019-08-08 05:15:00,5.64,5.638888889,0.156608598,5.31,8.9,42.4,3737.485243,62.7215,5.766,0.002272692
2019-08-08 05:30:00,5.71,5.738888889,0.156863528,5.419,8.9,42.57,3660.886103,62.7273,5.767,0.002292217
2019-08-08 05:45:00,5.81,5.938888889,0.158342122,5.587,8.5,43.14,3589.087081,62.7281,5.77,0.002407592
2019-08-08 06:00:00,5.9,6.338888889,0.161095366,5.977,8.9,43.83,3616.426748,62.7291,5.773,0.002632115
2019-08-08 06:15:00,5.95,6.538888889,0.1657045,6.212,8.9,44.1,3578.13225,62.7012,5.774,0.003036192
2019-08-08 06:30:00,5.98,6.677777778,0.162329227,6.348,8.9,44.28,3548.480453,62.7074,5.774,0.002736824
2019-08-08 06:45:00,5.98,6.7,0.1620641,6.354,8.9,44.29,NA,62.7142,5.773,0.002714111
2019-08-08 07:00:00,5.96,6.861111111,0.162013114,6.46,8.9,44.73,NA,62.7051,5.774,0.002709757
2019-08-08 07:15:00,6.09,7.1,0.164562414,6.696,11.9,45.21,NA,62.6916,5.775,0.002932775
2019-08-08 07:30:00,6.16,7.538888889,0.163787426,7.119,18.7,46.08,NA,62.677,5.779,0.002863834
2019-08-08 07:45:00,6.2,7.977777778,0.163828215,7.56,10.4,46.85,NA,62.6612,5.782,0.002867438
2019-08-08 08:00:00,6.12,8.238888889,0.166255149,7.856,10,47.08,NA,62.6484,5.781,0.003086828
2019-08-08 08:15:00,6.08,8.2,0.164960104,7.856,9.6,46.87,NA,62.6329,5.778,0.00296854
2019-08-08 08:30:00,6.05,8.038888889,0.165306809,7.701,9.3,46.63,NA,62.6259,5.775,0.002999935
2019-08-08 08:45:00,6.06,8.022222222,0.164654188,7.667,8.9,46.69,NA,62.6209,5.773,0.002941005
2019-08-08 09:00:00,6.05,8.038888889,0.163450919,7.71,9.3,46.67,NA,62.6176,5.771,0.00283421
2019-08-08 09:15:00,6.07,7.977777778,0.165561739,7.643,8.9,46.54,NA,62.5996,5.769,0.003023146
2019-08-08 09:30:00,6.05,7.9,0.16231903,7.571,8.9,46.42,NA,62.6036,5.768,0.002735948
2019-08-08 09:45:00,6.05,7.961111111,0.164011765,7.607,9.3,46.49,NA,62.5785,5.767,0.002883688
2019-08-08 10:00:00,6.02,7.838888889,0.164093342,7.523,8.9,46.24,NA,62.5746,5.765,0.002890928
2019-08-08 10:15:00,6.01,7.777777778,0.164001568,7.422,9.3,46.22,NA,62.558,5.764,0.002882784
2019-08-08 10:30:00,6.09,7.938888889,0.165072274,7.547,8.9,46.56,NA,62.5577,5.764,0.002978675
2019-08-08 10:45:00,6.12,7.922222222,0.161646014,7.601,8.5,46.47,NA,62.5621,5.763,0.002678532
2019-08-08 11:00:00,6.13,7.977777778,0.163869004,7.617,8.5,46.56,NA,62.5466,5.763,0.002871044
2019-08-08 11:15:00,6.14,7.961111111,0.163940384,7.641,8.5,46.53,NA,62.5425,5.761,0.002877362
2019-08-08 11:30:00,6.12,7.9,0.164460442,7.576,8.5,46.42,NA,62.5316,5.76,0.002923647
2019-08-08 11:45:00,6.1,7.838888889,0.161431873,7.522,8.5,46.24,NA,62.547,5.758,0.002660421
2019-08-08 12:00:00,6.1,7.761111111,0.161605226,7.434,8.5,46.11,NA,62.5379,5.756,0.002675076
2019-08-08 12:15:00,6.08,7.661111111,0.160381562,7.357,8.5,45.93,NA,62.5353,5.754,0.002572695
2019-08-08 12:30:00,6.03,7.538888889,0.158158572,7.231,8.5,45.66,NA,62.5497,5.752,0.002393072
2019-08-08 12:45:00,6,7.422222222,0.156741161,7.113,8.5,45.43,NA,62.5702,5.749,0.002282831
2019-08-08 13:00:00,5.94,7.277777778,0.1555073,6.982,8.5,45.21,NA,62.5578,5.746,0.002189586
2019-08-08 13:15:00,5.88,7.122222222,0.15671057,6.832,8.5,44.89,NA,62.5447,5.74,0.002280489
2019-08-08 13:30:00,5.79,6.938888889,0.153947128,6.662,8.5,44.55,NA,62.5624,5.736,0.002075304
2019-08-08 13:45:00,5.7,6.8,0.152295182,6.506,8.5,44.31,NA,62.584,5.731,0.001958711
2019-08-08 14:00:00,5.62,6.661111111,0.152081041,6.368,8.5,44.08,NA,62.5777,5.728,0.001943929
2019-08-08 14:15:00,5.52,6.538888889,0.150643236,6.257,8.5,43.86,NA,62.5824,5.725,0.001846655
2019-08-08 14:30:00,5.44,6.438888889,0.148420246,6.151,8.5,43.68,NA,62.6063,5.723,0.001703024
2019-08-08 14:45:00,5.36,6.338888889,0.148348866,6.048,8.5,43.48,NA,62.6057,5.721,0.001698549
2019-08-08 15:00:00,5.3,6.238888889,0.146452186,5.953,8.5,43.34,NA,62.6184,5.72,0.001582722
2019-08-08 15:15:00,5.24,6.138888889,0.146278834,5.866,8.5,43.16,NA,62.6289,5.718,0.001572434
2019-08-08 15:30:00,5.17,6.061111111,0.146707116,5.776,8.5,43.02,NA,62.6324,5.717,0.001597942
2019-08-08 15:45:00,5.12,5.977777778,0.146115679,5.695,8.5,42.85,NA,62.6436,5.715,0.001562797
2019-08-08 16:00:00,5.08,5.922222222,0.145442664,5.626,8.5,42.75,NA,62.6503,5.714,0.001523511
2019-08-08 16:15:00,5.03,5.861111111,0.145177536,5.572,8.5,42.64,NA,62.6441,5.713,0.001508242
2019-08-08 16:30:00,4.98,5.8,0.144881818,5.514,8.9,42.55,NA,62.6448,5.713,0.001491349
2019-08-08 16:45:00,4.95,5.738888889,0.143800914,5.46,8.5,42.44,NA,62.6564,5.712,0.001430838
2019-08-08 17:00:00,4.91,5.7,0.143974267,5.42,8.5,42.37,NA,62.6577,5.712,0.001440411
2019-08-08 17:15:00,4.87,5.661111111,0.143097308,5.379,8.6,42.3,NA,62.6588,5.711,0.001392492
2019-08-08 17:30:00,4.84,5.622222222,0.142770997,5.335,8.6,42.24,NA,62.6528,5.711,0.001374988
2019-08-08 17:45:00,4.8,5.577777778,0.141588122,5.297,8.6,42.17,NA,62.6503,5.71,0.00131302
2019-08-08 18:00:00,4.77,5.538888889,0.142230546,5.257,8.6,42.1,NA,62.6382,5.71,0.001346386
2019-08-08 18:15:00,4.75,5.5,0.141384178,5.222,8.9,42.04,NA,62.635,5.709,0.001302571
2019-08-08 18:30:00,4.72,5.477777778,0.142342715,5.198,8.9,41.99,NA,62.6162,5.71,0.001352283
2019-08-08 18:45:00,4.69,5.438888889,0.142026602,5.167,8.9,41.95,NA,62.6048,5.708,0.001335719
2019-08-08 19:00:00,4.67,5.422222222,0.142342715,5.14,9.3,41.88,NA,62.5971,5.709,0.001352283
2019-08-08 19:15:00,4.66,5.4,0.141934827,5.12,8.9,41.85,NA,62.5921,5.709,0.001330942
2019-08-08 19:30:00,4.64,5.377777778,0.142679222,5.104,8.9,41.83,NA,62.5771,5.71,0.001370097
2019-08-08 19:45:00,4.61,5.361111111,0.142138771,5.083,8.9,41.79,NA,62.573,5.71,0.001341578
2019-08-08 20:00:00,4.59,5.338888889,0.141037473,5.055,8.9,41.74,NA,62.5737,5.71,0.001284966
2019-08-08 20:15:00,4.58,5.3,0.142974941,5.02,8.9,41.67,NA,62.5501,5.71,0.001385907
2019-08-08 20:30:00,4.59,5.261111111,0.142720011,4.978,8.9,41.59,NA,62.5326,5.709,0.001372269
2019-08-08 20:45:00,4.58,5.222222222,0.143515393,4.947,8.9,41.52,NA,62.5108,5.708,0.001415178
2019-08-08 21:00:00,4.58,5.2,0.143882492,4.914,8.9,41.47,NA,62.5026,5.707,0.001435337
2019-08-08 21:15:00,4.58,5.161111111,0.142923955,4.883,8.9,41.43,NA,62.4951,5.706,0.001383171
2019-08-08 21:30:00,4.57,5.138888889,0.141822658,4.853,8.9,41.38,NA,62.4958,5.706,0.001325122
2019-08-08 21:45:00,4.55,5.122222222,0.143331843,4.838,8.9,41.34,NA,62.4787,5.706,0.001405182
2019-08-08 22:00:00,4.54,5.1,0.143005533,4.816,8.9,41.31,NA,62.4731,5.706,0.001387551
2019-08-08 22:15:00,4.53,5.077777778,0.141465756,4.79,8.9,41.27,NA,62.4768,5.705,0.001306742
2019-08-08 22:30:00,4.52,5.061111111,0.14232232,4.771,9.3,41.2,NA,62.4613,5.704,0.001351209
2019-08-08 22:45:00,4.51,5.022222222,0.142414095,4.744,8.9,41.16,NA,62.452,5.704,0.001356046
2019-08-08 23:00:00,4.5,5,0.142138771,4.726,8.9,41.14,NA,62.4523,5.704,0.001341578
2019-08-08 23:15:00,4.5,4.977777778,0.142077588,4.698,8.9,41.07,NA,62.4555,5.704,0.00133838
2019-08-08 23:30:00,4.51,4.938888889,0.139620062,4.661,8.9,41,NA,62.4745,5.703,0.001215073
2019-08-08 23:45:00,4.52,4.922222222,0.140823332,4.631,9.3,40.98,NA,62.4549,5.703,0.001274192
2019-08-09 00:00:00,4.51,4.9,0.139273358,4.616,8.9,40.93,NA,62.4734,5.703,0.001198485
2019-08-09 00:15:00,4.51,4.877777778,0.139456907,4.599,8.9,40.91,NA,62.4885,5.703,0.001207242
2019-08-09 00:30:00,4.52,4.838888889,0.137815158,4.566,8.9,40.84,NA,62.4893,5.702,0.001130907
2019-08-09 00:45:00,4.52,4.8,0.13861054,4.527,8.9,40.77,NA,62.486,5.699,0.001167329
2019-08-09 01:00:00,4.52,4.777777778,0.138437187,4.501,9.3,40.69,NA,62.499,5.698,0.001159301
2019-08-09 01:15:00,4.53,4.738888889,0.138569751,4.468,8.9,40.68,NA,62.511,5.697,0.001165436
2019-08-09 01:30:00,4.54,4.722222222,0.138090482,4.442,8.9,40.6,NA,62.5149,5.694,0.001143395
2019-08-09 01:45:00,4.56,4.677777778,0.138722709,4.406,8.9,40.55,NA,62.5168,5.694,0.00117255
2019-08-09 02:00:00,4.58,4.661111111,0.139079611,4.382,8.9,40.53,NA,62.5275,5.693,0.001189302
2019-08-09 02:15:00,4.61,4.638888889,0.139732232,4.367,8.9,40.48,NA,62.5453,5.693,0.001220482
2019-08-09 02:30:00,4.65,4.638888889,0.139283555,4.362,8.9,40.51,NA,62.5606,5.693,0.00119897
2019-08-09 02:45:00,4.7,4.661111111,0.139161188,4.371,8.9,40.53,NA,62.5801,5.693,0.001193161
2019-08-09 03:00:00,4.76,4.677777778,0.14046643,4.395,8.9,40.6,NA,62.584,5.693,0.001256406
2019-08-09 03:15:00,4.83,4.7,0.139925978,4.42,8.9,40.64,NA,62.597,5.694,0.001229875
2019-08-09 03:30:00,4.89,4.761111111,0.14104767,4.457,8.9,40.75,NA,62.6,5.697,0.001285481
2019-08-09 03:45:00,4.97,4.822222222,0.140629585,4.527,8.9,40.89,NA,62.6221,5.698,0.001264511
2019-08-09 04:00:00,5.06,4.9,0.141781869,4.589,8.9,41,NA,62.6328,5.7,0.00132301
2019-08-09 04:15:00,5.14,4.977777778,0.143219674,4.672,8.9,41.2,NA,62.6314,5.701,0.001399102
2019-08-09 04:30:00,5.24,5.1,0.144647282,4.781,8.9,41.41,NA,62.6257,5.704,0.001478054
2019-08-09 04:45:00,5.31,5.2,0.145401875,4.895,8.6,41.65,NA,62.629,5.706,0.001521155
2019-08-09 05:00:00,5.41,5.338888889,0.14709461,5.031,8.9,41.92,NA,62.6334,5.709,0.001621284
2019-08-09 05:15:00,5.37,5.522222222,0.147410723,5.204,8.6,42.24,3840.60597,62.6609,6.223,0.001640511
2019-08-09 05:30:00,5.54,5.677777778,0.008953142,8.847,8.9,42.48,3935.751705,62.6559,5.944,0.009119258
2019-08-09 05:45:00,5.65,5.777777778,0.007025871,9.326,8.9,42.69,3864.437893,62.6549,5.838,0.009448275
2019-08-09 06:00:00,5.71,5.9,0.145412072,5.586,8.9,42.89,3866.170588,62.6423,5.791,0.001521743
2019-08-09 06:15:00,5.78,6.022222222,0.14683968,5.692,8.9,43.11,3819.424234,62.633,5.767,0.001605899
2019-08-09 06:30:00,5.82,6.077777778,0.146992638,5.774,8.9,43.16,3801.551591,62.6235,5.754,0.001615117
2019-08-09 06:45:00,5.84,6.077777778,0.145830157,5.768,8.9,43.14,3736.183553,62.624,5.745,0.001546038
2019-08-09 07:00:00,5.87,6.1,0.145259114,5.779,8.9,43.16,3711.058033,62.6261,5.739,0.001512928
2019-08-09 07:15:00,5.91,6.138888889,0.146625539,5.804,9.3,43.32,3673.498886,62.6199,5.735,0.00159306
2019-08-09 07:30:00,5.98,6.3,0.148542612,5.969,9.3,43.63,3638.955931,62.6137,5.734,0.001710717
2019-08-09 07:45:00,6,6.361111111,0.14957253,6.047,8.9,43.65,3576.166904,62.5915,5.731,0.00177645
2019-08-09 08:00:00,6.02,6.361111111,0.150031404,6.036,8.9,43.68,3609.688331,62.5754,5.728,0.001806304
2019-08-09 08:15:00,6.04,6.422222222,0.150031404,6.085,8.9,43.77,3535.579933,62.5703,5.726,0.001806304
2019-08-09 08:30:00,6.07,6.438888889,0.151387631,6.126,8.9,43.84,3572.629368,62.548,5.725,0.001896588
2019-08-09 08:45:00,6.09,6.5,0.151601772,6.191,8.9,43.99,3509.976027,62.5265,5.723,0.001911123
2019-08-09 09:00:00,6.13,6.638888889,0.15302938,6.294,8.9,44.28,3543.27701,62.5044,5.723,0.00200997
2019-08-09 09:15:00,6.14,6.7,0.153447466,6.378,8.9,44.22,3499.110805,62.5028,5.721,0.00203956
2019-08-09 09:30:00,6.12,6.638888889,0.152601098,6.312,8.9,44.08,3539.512488,62.4994,5.719,0.00197996
2019-08-09 09:45:00,6.12,6.622222222,0.151591575,6.292,8.9,44.15,3477.134729,62.4912,5.717,0.001910429
2019-08-09 10:00:00,6.13,6.638888889,0.151408026,6.318,8.9,44.13,3469.036533,62.4821,5.715,0.001897969
2019-08-09 10:15:00,6.13,6.638888889,0.152284985,6.322,8.9,44.28,3466.205012,62.4712,5.715,0.001958006
2019-08-09 10:30:00,6.16,6.838888889,0.154151072,6.509,8.9,44.65,3498.4107,62.4567,5.715,0.002090013
2019-08-09 10:45:00,6.17,6.961111111,0.154915862,6.634,8.9,44.82,3423.076906,62.4515,5.714,0.002145787
2019-08-09 11:00:00,6.17,7.038888889,0.155242173,6.704,9.3,44.96,3440.64348,62.4456,5.714,0.00216988
2019-08-09 11:15:00,6.17,7.077777778,0.154854679,6.765,8.9,44.91,3384.554062,62.4421,5.712,0.002141289
2019-08-09 11:30:00,6.16,7.077777778,0.153610621,6.737,8.9,44.91,3443.291505,62.4481,5.711,0.002051186
2019-08-09 11:45:00,6.13,7.022222222,0.153314902,6.688,9.3,44.69,3426.632693,62.4416,5.708,0.002030146
2019-08-09 12:00:00,6.09,6.9,0.150643236,6.575,9.3,44.51,3479.030157,62.4481,5.705,0.001846655
2019-08-09 12:15:00,6.06,6.8,0.148634387,6.477,8.9,44.31,3459.351374,62.4475,5.702,0.001716503
2019-08-09 12:30:00,6.02,6.722222222,0.146921258,6.387,8.9,44.15,3493.136198,62.4594,5.7,0.001610811
2019-08-09 12:45:00,5.98,6.622222222,0.145289706,6.294,8.5,43.97,3477.594445,62.4632,5.697,0.001514688
2019-08-09 13:00:00,5.94,6.522222222,0.145075564,6.193,8.9,43.79,3518.546777,62.464,5.694,0.0015024
2019-08-09 13:15:00,5.89,6.422222222,0.147410723,6.1,8.9,43.59,3540.446491,62.4589,5.691,0.001640511
2019-08-09 13:30:00,5.83,6.3,0.144310774,5.985,8.9,43.38,3573.854609,62.4842,5.687,0.001459138
2019-08-09 13:45:00,5.76,6.177777778,0.143260463,5.856,8.9,43.14,3652.537845,62.5086,5.684,0.00140131
2019-08-09 14:00:00,5.69,6.061111111,0.14403545,5.744,8.9,42.94,3677.143002,62.5175,5.679,0.001443802
2019-08-09 14:15:00,5.61,5.961111111,0.144280183,5.654,8.9,42.8,3718.147395,62.5378,5.677,0.001457428
2019-08-09 14:30:00,5.53,5.877777778,0.143984464,5.569,8.9,42.66,3773.343969,62.5519,5.674,0.001440976
2019-08-09 14:45:00,5.48,5.8,0.143403224,5.489,8.9,42.51,3840.97306,62.5618,5.673,0.001409063
2019-08-09 15:00:00,5.41,5.738888889,0.143800914,5.429,8.9,42.37,3875.000376,62.5517,5.671,0.001430838
2019-08-09 15:15:00,5.35,5.661111111,0.144677874,5.358,8.9,42.26,3900.154033,62.5566,5.67,0.001479783
2019-08-09 15:30:00,5.29,5.6,0.143892689,5.297,8.9,42.17,3992.402779,62.5844,5.669,0.0014359
2019-08-09 15:45:00,5.24,5.561111111,0.143933478,5.254,8.9,42.12,3958.532121,62.589,5.668,0.001438154
2019-08-09 16:00:00,5.18,5.522222222,0.142893364,5.213,8.9,42.04,4051.491092,62.5878,5.666,0.001381531
2019-08-09 16:15:00,5.15,5.477777778,0.143444012,5.17,8.9,41.95,4084.429328,62.5958,5.665,0.001411284
2019-08-09 16:30:00,5.1,5.438888889,0.143331843,5.131,8.9,41.9,4082.450697,62.5955,5.665,0.001405182
2019-08-09 16:45:00,5.06,5.4,0.14268942,5.103,8.9,41.83,4141.57898,62.6066,5.664,0.00137064
2019-08-09 17:00:00,5.02,5.361111111,0.143760126,5.073,8.9,41.76,4140.765228,62.6017,5.664,0.001428592
2019-08-09 17:15:00,4.98,5.338888889,0.143168688,5.041,9.3,41.72,4174.909407,62.6042,5.664,0.001396345
2019-08-09 17:30:00,4.94,5.3,0.141526939,5.009,8.9,41.67,4191.458473,62.6116,5.663,0.001309878
2019-08-09 17:45:00,4.91,5.277777778,0.141424967,4.974,8.9,41.58,4273.180306,62.6128,5.662,0.001304655
2019-08-09 18:00:00,4.89,5.238888889,0.142934152,4.937,8.9,41.5,4276.576768,62.6057,5.661,0.001383718
2019-08-09 18:15:00,4.86,5.2,0.142587448,4.905,8.9,41.45,4302.502721,62.5944,5.661,0.00136522
2019-08-09 18:30:00,4.83,5.177777778,0.141904235,4.877,8.9,41.43,4343.828472,62.6027,5.659,0.001329353
2019-08-09 18:45:00,4.8,5.138888889,0.142587448,4.853,8.9,41.38,4351.92117,62.5816,5.659,0.00136522
2019-08-09 19:00:00,4.77,5.122222222,0.142536462,4.827,8.9,41.29,4381.06048,62.5873,5.658,0.001362516
2019-08-09 19:15:00,4.75,5.1,0.142781194,4.802,9.3,41.29,4386.646712,62.5849,5.656,0.001375532
2019-08-09 19:30:00,4.72,5.077777778,0.141639108,4.779,8.9,41.23,4392.604229,62.5912,5.657,0.001315643
2019-08-09 19:45:00,4.7,5.038888889,0.142077588,4.752,9.3,41.2,4423.301997,62.5694,5.657,0.00133838
2019-08-09 20:00:00,4.69,5.022222222,0.143046322,4.731,8.9,41.14,4420.8453,62.5475,5.657,0.001389745
2019-08-09 20:15:00,4.67,5,0.142087785,4.708,8.9,41.09,4498.634347,62.5304,5.657,0.001338912
2019-08-09 20:30:00,4.65,4.977777778,0.142842378,4.688,8.9,41.07,4434.160359,62.5205,5.656,0.001378802
2019-08-09 20:45:00,4.63,4.961111111,0.141322995,4.669,8.9,41.05,4477.253624,62.5141,5.656,0.00129945
2019-08-09 21:00:00,4.6,4.938888889,0.142750603,4.65,8.9,41,4504.637792,62.4895,5.656,0.0013739
2019-08-09 21:15:00,4.6,4.922222222,0.143668351,4.628,8.9,40.98,4500.376669,62.4723,5.656,0.00142355
2019-08-09 21:30:00,4.59,4.9,0.142607842,4.611,8.9,40.93,4477.725787,62.4606,5.655,0.001366302
2019-08-09 21:45:00,4.59,4.877777778,0.143158491,4.593,8.9,40.91,4481.64906,62.4591,5.655,0.001395794
2019-08-09 22:00:00,4.59,4.861111111,0.143321646,4.573,8.9,40.86,4508.997614,62.4473,5.654,0.001404629
2019-08-09 22:15:00,4.6,4.838888889,0.143076913,4.547,8.9,40.82,4453.092098,62.4511,5.649,0.001391393
2019-08-09 22:30:00,4.61,4.822222222,0.143127899,4.52,8.9,40.77,4408.576374,62.4603,5.65,0.001394142
2019-08-09 22:45:00,4.63,4.777777778,0.143372632,4.489,9.3,40.71,4375.477796,62.4534,5.648,0.001407399
2019-08-09 23:00:00,4.64,4.738888889,0.14301573,4.451,8.9,40.62,4423.044572,62.4528,5.645,0.001388099
2019-08-09 23:15:00,4.65,4.7,0.142699617,4.411,8.9,40.55,4394.783218,62.4444,5.642,0.001371183
2019-08-09 23:30:00,4.65,4.661111111,0.142332518,4.363,8.9,40.48,4367.31489,62.4448,5.641,0.001351746
2019-08-09 23:45:00,4.64,4.622222222,0.143372632,4.339,8.9,40.44,4383.727767,62.4513,5.64,0.001407399
2019-08-10 00:00:00,4.63,4.6,0.142281532,4.311,8.9,40.37,4396.305202,62.4683,5.638,0.001349064
2019-08-10 00:15:00,4.63,4.577777778,0.141241417,4.29,8.9,40.33,4442.275018,62.4792,5.64,0.001295298
2019-08-10 00:30:00,4.61,4.561111111,0.14232232,4.266,8.9,40.3,4416.151905,62.4732,5.64,0.001351209
2019-08-10 00:45:00,4.59,4.522222222,0.141496347,4.238,8.9,40.23,4425.664277,62.4885,5.638,0.001308309
2019-08-10 01:00:00,4.58,4.5,0.141078262,4.221,9.3,40.23,4432.795333,62.4936,5.637,0.001287027
2019-08-10 01:15:00,4.57,4.5,0.141516742,4.218,8.9,40.23,4451.590212,62.4976,5.638,0.001309355
2019-08-10 01:30:00,4.55,4.5,0.141628911,4.209,8.9,40.23,4454.003385,62.5026,5.637,0.001315118
2019-08-10 01:45:00,4.53,4.477777778,0.141424967,4.203,9.3,40.23,4514.048425,62.5202,5.637,0.001304655
2019-08-10 02:00:00,4.52,4.477777778,0.140476627,4.203,8.9,40.23,4525.768709,62.5327,5.638,0.001256911
2019-08-10 02:15:00,4.51,4.5,0.140915107,4.213,8.9,40.23,4503.09809,62.5344,5.638,0.0012788
2019-08-10 02:30:00,4.51,4.5,0.140374655,4.22,8.9,40.26,4512.90878,62.5503,5.639,0.001251866
2019-08-10 02:45:00,4.52,4.522222222,0.14206739,4.237,8.9,40.3,4481.775527,62.5554,5.64,0.001337847
2019-08-10 03:00:00,4.53,4.538888889,0.142923955,4.258,8.9,40.33,4487.127556,62.5605,5.64,0.001383171
2019-08-10 03:15:00,4.56,4.577777778,0.143423618,4.294,9.3,40.41,4386.641798,62.5921,5.64,0.001410173
2019-08-10 03:30:00,4.58,4.622222222,0.143984464,4.339,8.9,40.53,4353.923522,62.5953,5.641,0.001440976
2019-08-10 03:45:00,4.61,4.7,0.143229871,4.407,9.3,40.69,4234.669551,62.6165,5.642,0.001399654
2019-08-10 04:00:00,4.66,4.761111111,0.144881818,4.482,8.9,40.82,4179.14911,62.6221,5.643,0.001491349
2019-08-10 04:15:00,4.77,4.838888889,0.145269311,4.556,8.9,40.96,4115.659972,62.6249,5.644,0.001513514
2019-08-10 04:30:00,4.87,4.938888889,0.14607489,4.652,8.9,41.14,4024.750858,62.637,5.646,0.001560394
2019-08-10 04:45:00,4.95,5.038888889,0.146880469,4.755,8.9,41.34,3952.481325,62.6389,5.647,0.001608354
2019-08-10 05:00:00,5.04,5.122222222,0.147410723,4.845,9.3,41.47,3854.582911,62.6441,5.648,0.001640511
2019-08-10 05:15:00,5.08,5.238888889,0.148787345,4.958,8.9,41.79,3870.626503,62.6381,5.649,0.001726177
2019-08-10 05:30:00,5.15,5.422222222,0.150051798,5.139,8.9,42.12,3841.330186,62.6329,5.65,0.001807639
2019-08-10 05:45:00,5.25,5.622222222,0.152580704,5.321,8.9,42.49,3837.00248,62.6223,5.651,0.001978539
2019-08-10 06:00:00,5.34,5.822222222,0.156669781,5.519,9.3,42.87,3742.528374,62.6071,5.652,0.002277368
2019-08-10 06:15:00,5.43,6.022222222,0.156047752,5.72,8.9,43.23,3749.238518,62.6213,5.653,0.002230118
2019-08-10 06:30:00,5.5,6.238888889,0.157975022,5.927,8.9,43.68,3678.223879,62.6099,5.654,0.002378608
2019-08-10 06:45:00,5.58,6.461111111,0.160616097,6.141,9.3,44.15,3698.002399,62.6015,5.655,0.002592125
2019-08-10 07:00:00,5.65,6.777777778,0.159994068,6.472,8.9,44.73,3631.165595,62.5944,5.656,0.002540794
2019-08-10 07:15:00,5.72,7,0.162104888,6.699,9.3,44.98,3596.275755,62.5792,5.656,0.002717598
