"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"59290","2019-07-19",2019-07-19 14:53:44,560.60801585,-15.274382673,-15.60586456,3.3749868697,3.4524646216,-55.95095492,-55.192882685,-60.468068526,-55.95095492,-57.818879665,"syn1"
"59291","2019-07-19",2019-07-19 14:53:46,560.60801585,-15.274382673,-15.60586456,3.3749868697,3.4524646216,-55.95095492,-55.192882685,-60.468068526,-55.95095492,-57.818879665,"syn1"
"59292","2019-07-19",2019-07-19 14:53:46,560.70357883,-15.274382673,-15.60586456,3.3749868697,3.4524646216,-55.95095492,-55.192882685,-60.468068526,-55.95095492,-57.818879665,"syn1"
"59293","2019-07-19",2019-07-19 14:53:47,560.70357883,-17.076892408,-15.498388852,3.3749868697,3.4524646216,-55.95095492,-55.192882685,-60.468068526,-55.95095492,-57.818879665,"syn1"
"59294","2019-07-19",2019-07-19 14:53:48,560.70357883,-17.076892408,-15.498388852,3.4018785421,3.4648104019,-56.08158657,-58.290438556,-60.379203871,-56.08158657,-57.957198081,"syn1"
"59295","2019-07-19",2019-07-19 14:53:49,560.70357883,-17.076892408,-15.498388852,3.4018785421,3.4648104019,-56.08158657,-58.290438556,-60.379203871,-56.08158657,-57.957198081,"syn1"
"59296","2019-07-19",2019-07-19 14:53:50,561.6903586,-17.076892408,-15.498388852,3.4018785421,3.4648104019,-56.08158657,-58.290438556,-60.379203871,-56.08158657,-57.957198081,"syn1"
"59297","2019-07-19",2019-07-19 14:53:50,561.6903586,-16.927142076,-15.791539271,3.4018785421,3.4648104019,-56.08158657,-58.290438556,-60.379203871,-56.08158657,-57.957198081,"syn1"
"59298","2019-07-19",2019-07-19 14:53:51,561.6903586,-16.927142076,-15.791539271,3.3943633435,3.471732254,-55.040922057,-53.81251606,-59.309682127,-55.040922057,-57.570024512,"syn1"
"59299","2019-07-19",2019-07-19 14:53:53,561.6903586,-16.927142076,-15.791539271,3.3943633435,3.471732254,-55.040922057,-53.81251606,-59.309682127,-55.040922057,-57.570024512,"syn1"
"59300","2019-07-19",2019-07-19 14:53:53,561.68740884,-16.927142076,-15.791539271,3.3943633435,3.471732254,-55.040922057,-53.81251606,-59.309682127,-55.040922057,-57.570024512,"syn1"
"59301","2019-07-19",2019-07-19 14:53:54,561.68740884,-15.858241865,-15.687979711,3.3943633435,3.471732254,-55.040922057,-53.81251606,-59.309682127,-55.040922057,-57.570024512,"syn1"
"59302","2019-07-19",2019-07-19 14:53:55,561.68740884,-15.858241865,-15.687979711,3.4014034061,3.4767001567,-57.59190914,-56.844469369,-58.572471045,-57.59190914,-57.289071182,"syn1"
"59303","2019-07-19",2019-07-19 14:53:56,561.68740884,-15.858241865,-15.687979711,3.4014034061,3.4767001567,-57.59190914,-56.844469369,-58.572471045,-57.59190914,-57.289071182,"syn1"
"59304","2019-07-19",2019-07-19 14:53:57,561.85964628,-15.858241865,-15.687979711,3.4014034061,3.4767001567,-57.59190914,-56.844469369,-58.572471045,-57.59190914,-57.289071182,"syn1"
"59305","2019-07-19",2019-07-19 14:53:57,561.85964628,-14.466543488,-15.812461953,3.4014034061,3.4767001567,-57.59190914,-56.844469369,-58.572471045,-57.59190914,-57.289071182,"syn1"
"59306","2019-07-19",2019-07-19 14:53:58,561.85964628,-14.466543488,-15.812461953,3.4033942282,3.4805480731,-62.456089337,-60.766225107,-58.55891435,-62.456089337,-57.862950641,"syn1"
"59307","2019-07-19",2019-07-19 14:54:00,561.85964628,-14.466543488,-15.812461953,3.4033942282,3.4805480731,-62.456089337,-60.766225107,-58.55891435,-62.456089337,-57.862950641,"syn1"
"59308","2019-07-19",2019-07-19 14:54:00,561.74282491,-14.466543488,-15.812461953,3.4033942282,3.4805480731,-62.456089337,-60.766225107,-58.55891435,-62.456089337,-57.862950641,"syn1"
"59309","2019-07-19",2019-07-19 14:54:01,561.74282491,-16.762057422,-16.059106609,3.4033942282,3.4805480731,-62.456089337,-60.766225107,-58.55891435,-62.456089337,-57.862950641,"syn1"
"59310","2019-07-19",2019-07-19 14:54:02,561.74282491,-16.762057422,-16.059106609,3.4113508475,3.4829649688,-57.882690342,-57.767031999,-58.110882073,-57.882690342,-57.748964299,"syn1"
"59311","2019-07-19",2019-07-19 14:54:03,561.74282491,-16.762057422,-16.059106609,3.4113508475,3.4829649688,-57.882690342,-57.767031999,-58.110882073,-57.882690342,-57.748964299,"syn1"
"59312","2019-07-19",2019-07-19 14:54:04,562.32582359,-16.762057422,-16.059106609,3.4113508475,3.4829649688,-57.882690342,-57.767031999,-58.110882073,-57.882690342,-57.748964299,"syn1"
"59313","2019-07-19",2019-07-19 14:54:04,562.32582359,-13.1887404,-15.933227637,3.4113508475,3.4829649688,-57.882690342,-57.767031999,-58.110882073,-57.882690342,-57.748964299,"syn1"
"59314","2019-07-19",2019-07-19 14:54:05,562.32582359,-13.1887404,-15.933227637,3.4222311025,3.4845541125,-58.376777612,-60.450186106,-57.70976596,-58.376777612,-57.551277247,"syn1"
"59315","2019-07-19",2019-07-19 14:54:07,562.32582359,-13.1887404,-15.933227637,3.4222311025,3.4845541125,-58.376777612,-60.450186106,-57.70976596,-58.376777612,-57.551277247,"syn1"
"59316","2019-07-19",2019-07-19 14:54:07,562.51098974,-13.1887404,-15.933227637,3.4222311025,3.4845541125,-58.376777612,-60.450186106,-57.70976596,-58.376777612,-57.551277247,"syn1"
"59317","2019-07-19",2019-07-19 14:54:08,562.51098974,-15.269956921,-15.67548641,3.4222311025,3.4845541125,-58.376777612,-60.450186106,-57.70976596,-58.376777612,-57.551277247,"syn1"
"59318","2019-07-19",2019-07-19 14:54:09,562.51098974,-15.269956921,-15.67548641,3.4060868466,3.4859241564,-56.345245396,-55.176821698,-57.647710631,-56.345245396,-57.369319352,"syn1"
"59319","2019-07-19",2019-07-19 14:54:10,562.51098974,-15.269956921,-15.67548641,3.4060868466,3.4859241564,-56.345245396,-55.176821698,-57.647710631,-56.345245396,-57.369319352,"syn1"
"59320","2019-07-19",2019-07-19 14:54:11,562.09903924,-15.269956921,-15.67548641,3.4060868466,3.4859241564,-56.345245396,-55.176821698,-57.647710631,-56.345245396,-57.369319352,"syn1"
"59321","2019-07-19",2019-07-19 14:54:11,562.09903924,-13.699457205,-15.391490495,3.4060868466,3.4859241564,-56.345245396,-55.176821698,-57.647710631,-56.345245396,-57.369319352,"syn1"
"59322","2019-07-19",2019-07-19 14:54:12,562.09903924,-13.699457205,-15.391490495,3.4281208855,3.4872787706,-55.762810339,-60.085838086,-57.598489963,-55.762810339,-57.276553968,"syn1"
"59323","2019-07-19",2019-07-19 14:54:14,562.09903924,-13.699457205,-15.391490495,3.4281208855,3.4872787706,-55.762810339,-60.085838086,-57.598489963,-55.762810339,-57.276553968,"syn1"
"59324","2019-07-19",2019-07-19 14:54:14,562.09944965,-13.699457205,-15.391490495,3.4281208855,3.4872787706,-55.762810339,-60.085838086,-57.598489963,-55.762810339,-57.276553968,"syn1"
"59325","2019-07-19",2019-07-19 14:54:15,562.09944965,-12.747272364,-15.110700461,3.4281208855,3.4872787706,-55.762810339,-60.085838086,-57.598489963,-55.762810339,-57.276553968,"syn1"
"59326","2019-07-19",2019-07-19 14:54:16,562.09944965,-12.747272364,-15.110700461,3.4201773831,3.4884932975,-57.401561544,-58.958171044,-58.016855336,-57.401561544,-57.437732482,"syn1"
"59327","2019-07-19",2019-07-19 14:54:17,562.09944965,-12.747272364,-15.110700461,3.4201773831,3.4884932975,-57.401561544,-58.958171044,-58.016855336,-57.401561544,-57.437732482,"syn1"
"59328","2019-07-19",2019-07-19 14:54:18,561.97679853,-12.747272364,-15.110700461,3.4201773831,3.4884932975,-57.401561544,-58.958171044,-58.016855336,-57.401561544,-57.437732482,"syn1"
"59329","2019-07-19",2019-07-19 14:54:18,561.97679853,-16.0644745,-14.998209582,3.4201773831,3.4884932975,-57.401561544,-58.958171044,-58.016855336,-57.401561544,-57.437732482,"syn1"
"59330","2019-07-19",2019-07-19 14:54:19,561.97679853,-16.0644745,-14.998209582,3.4265791342,3.4873416417,-59.795786644,-63.374034368,-58.581699315,-59.795786644,-57.850421379,"syn1"
"59331","2019-07-19",2019-07-19 14:54:21,561.97679853,-16.0644745,-14.998209582,3.4265791342,3.4873416417,-59.795786644,-63.374034368,-58.581699315,-59.795786644,-57.850421379,"syn1"
"59332","2019-07-19",2019-07-19 14:54:21,562.43681116,-16.0644745,-14.998209582,3.4265791342,3.4873416417,-59.795786644,-63.374034368,-58.581699315,-59.795786644,-57.850421379,"syn1"
"59333","2019-07-19",2019-07-19 14:54:22,562.43681116,-14.983606919,-14.782261232,3.4265791342,3.4873416417,-59.795786644,-63.374034368,-58.581699315,-59.795786644,-57.850421379,"syn1"
"59334","2019-07-19",2019-07-19 14:54:23,562.43681116,-14.983606919,-14.782261232,3.4253835539,3.4872533226,-55.044477752,-58.57420103,-59.110775423,-55.044477752,-57.850816456,"syn1"
"59335","2019-07-19",2019-07-19 14:54:24,562.43681116,-14.983606919,-14.782261232,3.4253835539,3.4872533226,-55.044477752,-58.57420103,-59.110775423,-55.044477752,-57.850816456,"syn1"
"59336","2019-07-19",2019-07-19 14:54:25,562.26568976,-14.983606919,-14.782261232,3.4253835539,3.4872533226,-55.044477752,-58.57420103,-59.110775423,-55.044477752,-57.850816456,"syn1"
"59337","2019-07-19",2019-07-19 14:54:25,562.26568976,-16.685007584,-14.874124089,3.4253835539,3.4872533226,-55.044477752,-58.57420103,-59.110775423,-55.044477752,-57.850816456,"syn1"
"59338","2019-07-19",2019-07-19 14:54:26,562.26568976,-16.685007584,-14.874124089,3.4034593904,3.4868975066,-59.734324456,-56.935474109,-59.120887061,-59.734324456,-58.088862602,"syn1"
"59339","2019-07-19",2019-07-19 14:54:28,562.26568976,-16.685007584,-14.874124089,3.4034593904,3.4868975066,-59.734324456,-56.935474109,-59.120887061,-59.734324456,-58.088862602,"syn1"
"59340","2019-07-19",2019-07-19 14:54:28,562.39223688,-16.685007584,-14.874124089,3.4034593904,3.4868975066,-59.734324456,-56.935474109,-59.120887061,-59.734324456,-58.088862602,"syn1"
"59341","2019-07-19",2019-07-19 14:54:29,562.39223688,-14.867116789,-14.918632234,3.4034593904,3.4868975066,-59.734324456,-56.935474109,-59.120887061,-59.734324456,-58.088862602,"syn1"
"59342","2019-07-19",2019-07-19 14:54:30,562.39223688,-14.867116789,-14.918632234,3.4087623887,3.486511562,-60.331283318,-59.352688581,-58.963827447,-60.331283318,-57.852773045,"syn1"
"59343","2019-07-19",2019-07-19 14:54:31,562.39223688,-14.867116789,-14.918632234,3.4087623887,3.486511562,-60.331283318,-59.352688581,-58.963827447,-60.331283318,-57.852773045,"syn1"
"59344","2019-07-19",2019-07-19 14:54:32,562.24040364,-14.867116789,-14.918632234,3.4087623887,3.486511562,-60.331283318,-59.352688581,-58.963827447,-60.331283318,-57.852773045,"syn1"
"59345","2019-07-19",2019-07-19 14:54:32,562.24040364,-14.454124777,-14.662195273,3.4087623887,3.486511562,-60.331283318,-59.352688581,-58.963827447,-60.331283318,-57.852773045,"syn1"
"59346","2019-07-19",2019-07-19 14:54:33,562.24040364,-14.454124777,-14.662195273,3.4206155395,3.4877999119,-60.048266738,-61.510877129,-59.379810239,-60.048266738,-58.093392644,"syn1"
"59347","2019-07-19",2019-07-19 14:54:35,562.24040364,-14.454124777,-14.662195273,3.4206155395,3.4877999119,-60.048266738,-61.510877129,-59.379810239,-60.048266738,-58.093392644,"syn1"
"59348","2019-07-19",2019-07-19 14:54:35,562.29615005,-14.454124777,-14.662195273,3.4206155395,3.4877999119,-60.048266738,-61.510877129,-59.379810239,-60.048266738,-58.093392644,"syn1"
"59349","2019-07-19",2019-07-19 14:54:36,562.29615005,-14.877681202,-14.849855362,3.4206155395,3.4877999119,-60.048266738,-61.510877129,-59.379810239,-60.048266738,-58.093392644,"syn1"
"59350","2019-07-19",2019-07-19 14:54:37,562.29615005,-14.877681202,-14.849855362,3.4150629114,3.4869576813,-57.786740669,-58.187798871,-59.128433879,-57.786740669,-58.027832984,"syn1"
"59351","2019-07-19",2019-07-19 14:54:38,562.29615005,-14.877681202,-14.849855362,3.4150629114,3.4869576813,-57.786740669,-58.187798871,-59.128433879,-57.786740669,-58.027832984,"syn1"
"59352","2019-07-19",2019-07-19 14:54:39,562.08721484,-14.877681202,-14.849855362,3.4150629114,3.4869576813,-57.786740669,-58.187798871,-59.128433879,-57.786740669,-58.027832984,"syn1"
"59353","2019-07-19",2019-07-19 14:54:39,562.08721484,-12.954990987,-14.592636925,3.4150629114,3.4869576813,-57.786740669,-58.187798871,-59.128433879,-57.786740669,-58.027832984,"syn1"
"59354","2019-07-19",2019-07-19 14:54:40,562.08721484,-12.954990987,-14.592636925,3.397053659,3.4847468999,-60.735140234,-56.837367797,-59.312939002,-60.735140234,-58.515599077,"syn1"
"59355","2019-07-19",2019-07-19 14:54:42,562.08721484,-12.954990987,-14.592636925,3.397053659,3.4847468999,-60.735140234,-56.837367797,-59.312939002,-60.735140234,-58.515599077,"syn1"
"59356","2019-07-19",2019-07-19 14:54:42,562.24209781,-12.954990987,-14.592636925,3.397053659,3.4847468999,-60.735140234,-56.837367797,-59.312939002,-60.735140234,-58.515599077,"syn1"
"59357","2019-07-19",2019-07-19 14:54:43,562.24209781,-16.051215664,-14.853943421,3.397053659,3.4847468999,-60.735140234,-56.837367797,-59.312939002,-60.735140234,-58.515599077,"syn1"
"59358","2019-07-19",2019-07-19 14:54:44,562.24209781,-16.051215664,-14.853943421,3.4111167811,3.4841294325,-58.755983381,-59.190832276,-59.213493912,-58.755983381,-58.84817386,"syn1"
"59359","2019-07-19",2019-07-19 14:54:45,562.24209781,-16.051215664,-14.853943421,3.4111167811,3.4841294325,-58.755983381,-59.190832276,-59.213493912,-58.755983381,-58.84817386,"syn1"
"59360","2019-07-19",2019-07-19 14:54:46,562.04912183,-16.051215664,-14.853943421,3.4111167811,3.4841294325,-58.755983381,-59.190832276,-59.213493912,-58.755983381,-58.84817386,"syn1"
"59361","2019-07-19",2019-07-19 14:54:46,562.04912183,-15.013914131,-15.105792506,3.4111167811,3.4841294325,-58.755983381,-59.190832276,-59.213493912,-58.755983381,-58.84817386,"syn1"
"59362","2019-07-19",2019-07-19 14:54:47,562.04912183,-15.013914131,-15.105792506,3.4049076557,3.4850111272,-54.929020748,-53.802440376,-58.640634949,-54.929020748,-58.573447104,"syn1"
"59363","2019-07-19",2019-07-19 14:54:49,562.04912183,-15.013914131,-15.105792506,3.4049076557,3.4850111272,-54.929020748,-53.802440376,-58.640634949,-54.929020748,-58.573447104,"syn1"
"59364","2019-07-19",2019-07-19 14:54:49,562.40032432,-15.013914131,-15.105792506,3.4049076557,3.4850111272,-54.929020748,-53.802440376,-58.640634949,-54.929020748,-58.573447104,"syn1"
"59365","2019-07-19",2019-07-19 14:54:50,562.40032432,-14.561830653,-14.938832078,3.4049076557,3.4850111272,-54.929020748,-53.802440376,-58.640634949,-54.929020748,-58.573447104,"syn1"
"59366","2019-07-19",2019-07-19 14:54:51,562.40032432,-14.561830653,-14.938832078,3.4058076775,3.483670198,-59.397486056,-58.351209114,-58.082543254,-59.397486056,-58.529191484,"syn1"
"59367","2019-07-19",2019-07-19 14:54:52,562.40032432,-14.561830653,-14.938832078,3.4058076775,3.483670198,-59.397486056,-58.351209114,-58.082543254,-59.397486056,-58.529191484,"syn1"
"59368","2019-07-19",2019-07-19 14:54:53,561.72041637,-14.561830653,-14.938832078,3.4058076775,3.483670198,-59.397486056,-58.351209114,-58.082543254,-59.397486056,-58.529191484,"syn1"
"59369","2019-07-19",2019-07-19 14:54:53,561.72041637,-14.663956868,-14.903315406,3.4058076775,3.483670198,-59.397486056,-58.351209114,-58.082543254,-59.397486056,-58.529191484,"syn1"
"59370","2019-07-19",2019-07-19 14:54:54,561.72041637,-14.663956868,-14.903315406,3.4020469796,3.4845352684,-57.503338617,-55.442522623,-57.734578986,-57.503338617,-58.802398246,"syn1"
"59371","2019-07-19",2019-07-19 14:54:56,561.72041637,-14.663956868,-14.903315406,3.4020469796,3.4845352684,-57.503338617,-55.442522623,-57.734578986,-57.503338617,-58.802398246,"syn1"
"59372","2019-07-19",2019-07-19 14:54:56,562.33931622,-14.663956868,-14.903315406,3.4020469796,3.4845352684,-57.503338617,-55.442522623,-57.734578986,-57.503338617,-58.802398246,"syn1"
"59373","2019-07-19",2019-07-19 14:54:57,562.33931622,-14.305446273,-14.638919705,3.4020469796,3.4845352684,-57.503338617,-55.442522623,-57.734578986,-57.503338617,-58.802398246,"syn1"
"59374","2019-07-19",2019-07-19 14:54:58,562.33931622,-14.305446273,-14.638919705,3.4129775097,3.4831053325,-63.072084092,-63.41511026,-58.454538559,-63.072084092,-59.173260428,"syn1"
"59375","2019-07-19",2019-07-19 14:54:59,562.33931622,-14.305446273,-14.638919705,3.4129775097,3.4831053325,-63.072084092,-63.41511026,-58.454538559,-63.072084092,-59.173260428,"syn1"
"59376","2019-07-19",2019-07-19 14:55:00,562.02190171,-14.305446273,-14.638919705,3.4129775097,3.4831053325,-63.072084092,-63.41511026,-58.454538559,-63.072084092,-59.173260428,"syn1"
"59377","2019-07-19",2019-07-19 14:55:00,562.02190171,-15.812370794,-14.743947928,3.4129775097,3.4831053325,-63.072084092,-63.41511026,-58.454538559,-63.072084092,-59.173260428,"syn1"
"59378","2019-07-19",2019-07-19 14:55:01,562.02190171,-15.812370794,-14.743947928,3.4030519039,3.483263969,-56.37695711,-54.932832835,-57.963443476,-56.37695711,-58.733890849,"syn1"
"59379","2019-07-19",2019-07-19 14:55:03,562.02190171,-15.812370794,-14.743947928,3.4030519039,3.483263969,-56.37695711,-54.932832835,-57.963443476,-56.37695711,-58.733890849,"syn1"
"59380","2019-07-19",2019-07-19 14:55:03,562.19246203,-15.812370794,-14.743947928,3.4030519039,3.483263969,-56.37695711,-54.932832835,-57.963443476,-56.37695711,-58.733890849,"syn1"
"59381","2019-07-19",2019-07-19 14:55:04,562.19246203,-13.428628749,-14.630003924,3.4030519039,3.483263969,-56.37695711,-54.932832835,-57.963443476,-56.37695711,-58.733890849,"syn1"
"59382","2019-07-19",2019-07-19 14:55:05,562.19246203,-13.428628749,-14.630003924,3.4060872995,3.4830594933,-54.122475232,-54.200326122,-57.151160031,-54.122475232,-58.075469571,"syn1"
"59383","2019-07-19",2019-07-19 14:55:06,562.19246203,-13.428628749,-14.630003924,3.4060872995,3.4830594933,-54.122475232,-54.200326122,-57.151160031,-54.122475232,-58.075469571,"syn1"
"59384","2019-07-19",2019-07-19 14:55:07,561.56435978,-13.428628749,-14.630003924,3.4060872995,3.4830594933,-54.122475232,-54.200326122,-57.151160031,-54.122475232,-58.075469571,"syn1"
"59385","2019-07-19",2019-07-19 14:55:07,561.56435978,-16.668338368,-14.828965832,3.4060872995,3.4830594933,-54.122475232,-54.200326122,-57.151160031,-54.122475232,-58.075469571,"syn1"
"59386","2019-07-19",2019-07-19 14:55:08,561.56435978,-16.668338368,-14.828965832,3.4182017054,3.4826233257,-57.650054127,-59.907943169,-57.342287175,-57.650054127,-58.060282177,"syn1"
"59387","2019-07-19",2019-07-19 14:55:10,561.56435978,-16.668338368,-14.828965832,3.4182017054,3.4826233257,-57.650054127,-59.907943169,-57.342287175,-57.650054127,-58.060282177,"syn1"
"59388","2019-07-19",2019-07-19 14:55:10,562.18678222,-16.668338368,-14.828965832,3.4182017054,3.4826233257,-57.650054127,-59.907943169,-57.342287175,-57.650054127,-58.060282177,"syn1"
"59389","2019-07-19",2019-07-19 14:55:11,562.18678222,-14.45267042,-14.995374658,3.4182017054,3.4826233257,-57.650054127,-59.907943169,-57.342287175,-57.650054127,-58.060282177,"syn1"
"59390","2019-07-19",2019-07-19 14:55:12,562.18678222,-14.45267042,-14.995374658,3.4151556463,3.4813265989,-58.66952245,-60.321700183,-57.729435218,-58.66952245,-57.83076909,"syn1"
"59391","2019-07-19",2019-07-19 14:55:13,562.18678222,-14.45267042,-14.995374658,3.4151556463,3.4813265989,-58.66952245,-60.321700183,-57.729435218,-58.66952245,-57.83076909,"syn1"
"59392","2019-07-19",2019-07-19 14:55:14,562.30499264,-14.45267042,-14.995374658,3.4151556463,3.4813265989,-58.66952245,-60.321700183,-57.729435218,-58.66952245,-57.83076909,"syn1"
"59393","2019-07-19",2019-07-19 14:55:14,562.30499264,-16.297490885,-15.022738571,3.4151556463,3.4813265989,-58.66952245,-60.321700183,-57.729435218,-58.66952245,-57.83076909,"syn1"
"59394","2019-07-19",2019-07-19 14:55:15,562.30499264,-16.297490885,-15.022738571,3.398698891,3.4816663645,-58.685784555,-55.947730938,-57.369090624,-58.685784555,-57.822969221,"syn1"
"59395","2019-07-19",2019-07-19 14:55:17,562.30499264,-16.297490885,-15.022738571,3.398698891,3.4816663645,-58.685784555,-55.947730938,-57.369090624,-58.685784555,-57.822969221,"syn1"
