"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"63896",63896,2019-08-09 15:50:15,1.8479403846,1.8705380037,-48.116290771,-57.520109093,-51.435688868,-48.116290771,-47.0057543,"col6"
"63897",63897,2019-08-09 15:50:16,1.8256150483,1.8686652613,-50.893777415,-49.393614228,-50.227694031,-50.893777415,-46.556790883,"col6"
"63898",63898,2019-08-09 15:50:18,1.8256150483,1.8686652613,-50.893777415,-49.393614228,-50.227694031,-50.893777415,-46.556790883,"col6"
"63899",63899,2019-08-09 15:50:18,1.8256150483,1.8686652613,-50.893777415,-49.393614228,-50.227694031,-50.893777415,-46.556790883,"col6"
"63900",63900,2019-08-09 15:50:19,1.8256150483,1.8686652613,-50.893777415,-49.393614228,-50.227694031,-50.893777415,-46.556790883,"col6"
"63901",63901,2019-08-09 15:50:20,1.8393663329,1.8680243097,-50.330348995,-56.643324354,-51.461775444,-50.330348995,-47.064290982,"col6"
"63902",63902,2019-08-09 15:50:21,1.8393663329,1.8680243097,-50.330348995,-56.643324354,-51.461775444,-50.330348995,-47.064290982,"col6"
"63903",63903,2019-08-09 15:50:22,1.8393663329,1.8680243097,-50.330348995,-56.643324354,-51.461775444,-50.330348995,-47.064290982,"col6"
"63904",63904,2019-08-09 15:50:22,1.8393663329,1.8680243097,-50.330348995,-56.643324354,-51.461775444,-50.330348995,-47.064290982,"col6"
"63905",63905,2019-08-09 15:50:23,1.8431075349,1.8664585349,-49.01475917,-58.614690043,-52.646402193,-49.01475917,-47.145373861,"col6"
"63906",63906,2019-08-09 15:50:25,1.8431075349,1.8664585349,-49.01475917,-58.614690043,-52.646402193,-49.01475917,-47.145373861,"col6"
"63907",63907,2019-08-09 15:50:25,1.8431075349,1.8664585349,-49.01475917,-58.614690043,-52.646402193,-49.01475917,-47.145373861,"col6"
"63908",63908,2019-08-09 15:50:26,1.8431075349,1.8664585349,-49.01475917,-58.614690043,-52.646402193,-49.01475917,-47.145373861,"col6"
"63909",63909,2019-08-09 15:50:27,1.8419308351,1.8663826783,-41.108051286,-51.042130336,-53.896728785,-41.108051286,-47.105274037,"col6"
"63910",63910,2019-08-09 15:50:28,1.8419308351,1.8663826783,-41.108051286,-51.042130336,-53.896728785,-41.108051286,-47.105274037,"col6"
"63911",63911,2019-08-09 15:50:29,1.8419308351,1.8663826783,-41.108051286,-51.042130336,-53.896728785,-41.108051286,-47.105274037,"col6"
"63912",63912,2019-08-09 15:50:29,1.8419308351,1.8663826783,-41.108051286,-51.042130336,-53.896728785,-41.108051286,-47.105274037,"col6"
"63913",63913,2019-08-09 15:50:30,1.843902151,1.8648518742,-45.690360663,-58.724274265,-55.065398316,-45.690360663,-47.149889823,"col6"
"63914",63914,2019-08-09 15:50:32,1.843902151,1.8648518742,-45.690360663,-58.724274265,-55.065398316,-45.690360663,-47.149889823,"col6"
"63915",63915,2019-08-09 15:50:32,1.843902151,1.8648518742,-45.690360663,-58.724274265,-55.065398316,-45.690360663,-47.149889823,"col6"
"63916",63916,2019-08-09 15:50:33,1.843902151,1.8648518742,-45.690360663,-58.724274265,-55.065398316,-45.690360663,-47.149889823,"col6"
"63917",63917,2019-08-09 15:50:34,1.8182984782,1.8655519216,-41.910282013,-40.673253265,-53.176282202,-41.910282013,-46.646431201,"col6"
"63918",63918,2019-08-09 15:50:35,1.8182984782,1.8655519216,-41.910282013,-40.673253265,-53.176282202,-41.910282013,-46.646431201,"col6"
"63919",63919,2019-08-09 15:50:36,1.8182984782,1.8655519216,-41.910282013,-40.673253265,-53.176282202,-41.910282013,-46.646431201,"col6"
"63920",63920,2019-08-09 15:50:36,1.8182984782,1.8655519216,-41.910282013,-40.673253265,-53.176282202,-41.910282013,-46.646431201,"col6"
"63921",63921,2019-08-09 15:50:37,1.8148981502,1.8660224541,-46.15021141,-42.905434871,-52.163492744,-46.15021141,-46.867433118,"col6"
"63922",63922,2019-08-09 15:50:39,1.8148981502,1.8660224541,-46.15021141,-42.905434871,-52.163492744,-46.15021141,-46.867433118,"col6"
"63923",63923,2019-08-09 15:50:39,1.8148981502,1.8660224541,-46.15021141,-42.905434871,-52.163492744,-46.15021141,-46.867433118,"col6"
"63924",63924,2019-08-09 15:50:40,1.8148981502,1.8660224541,-46.15021141,-42.905434871,-52.163492744,-46.15021141,-46.867433118,"col6"
"63925",63925,2019-08-09 15:50:41,1.8488418289,1.8667475087,-47.410584074,-62.385958791,-53.100309916,-47.410584074,-46.736073977,"col6"
"63926",63926,2019-08-09 15:50:42,1.8488418289,1.8667475087,-47.410584074,-62.385958791,-53.100309916,-47.410584074,-46.736073977,"col6"
"63927",63927,2019-08-09 15:50:43,1.8488418289,1.8667475087,-47.410584074,-62.385958791,-53.100309916,-47.410584074,-46.736073977,"col6"
"63928",63928,2019-08-09 15:50:43,1.8488418289,1.8667475087,-47.410584074,-62.385958791,-53.100309916,-47.410584074,-46.736073977,"col6"
"63929",63929,2019-08-09 15:50:44,1.8291467485,1.8678751559,-49.131984574,-55.746138784,-52.903202104,-49.131984574,-46.848928844,"col6"
"63930",63930,2019-08-09 15:50:46,1.8291467485,1.8678751559,-49.131984574,-55.746138784,-52.903202104,-49.131984574,-46.848928844,"col6"
"63931",63931,2019-08-09 15:50:46,1.8291467485,1.8678751559,-49.131984574,-55.746138784,-52.903202104,-49.131984574,-46.848928844,"col6"
"63932",63932,2019-08-09 15:50:47,1.8291467485,1.8678751559,-49.131984574,-55.746138784,-52.903202104,-49.131984574,-46.848928844,"col6"
"63933",63933,2019-08-09 15:50:48,1.8105675157,1.8694602003,-43.642498509,-45.172506947,-52.434190184,-43.642498509,-46.043231188,"col6"
"63934",63934,2019-08-09 15:50:49,1.8105675157,1.8694602003,-43.642498509,-45.172506947,-52.434190184,-43.642498509,-46.043231188,"col6"
"63935",63935,2019-08-09 15:50:50,1.8105675157,1.8694602003,-43.642498509,-45.172506947,-52.434190184,-43.642498509,-46.043231188,"col6"
"63936",63936,2019-08-09 15:50:50,1.8105675157,1.8694602003,-43.642498509,-45.172506947,-52.434190184,-43.642498509,-46.043231188,"col6"
"63937",63937,2019-08-09 15:50:51,1.8129100788,1.870918521,-43.707995047,-52.583368008,-51.983083923,-43.707995047,-45.307414083,"col6"
"63938",63938,2019-08-09 15:50:53,1.8129100788,1.870918521,-43.707995047,-52.583368008,-51.983083923,-43.707995047,-45.307414083,"col6"
"63939",63939,2019-08-09 15:50:53,1.8129100788,1.870918521,-43.707995047,-52.583368008,-51.983083923,-43.707995047,-45.307414083,"col6"
"63940",63940,2019-08-09 15:50:54,1.8129100788,1.870918521,-43.707995047,-52.583368008,-51.983083923,-43.707995047,-45.307414083,"col6"
"63941",63941,2019-08-09 15:50:55,1.8031500677,1.8722294977,-45.161819677,-52.742441584,-51.330611872,-45.161819677,-44.879309695,"col6"
"63942",63942,2019-08-09 15:50:56,1.8031500677,1.8722294977,-45.161819677,-52.742441584,-51.330611872,-45.161819677,-44.879309695,"col6"
"63943",63943,2019-08-09 15:50:57,1.8031500677,1.8722294977,-45.161819677,-52.742441584,-51.330611872,-45.161819677,-44.879309695,"col6"
"63944",63944,2019-08-09 15:50:57,1.8031500677,1.8722294977,-45.161819677,-52.742441584,-51.330611872,-45.161819677,-44.879309695,"col6"
"63945",63945,2019-08-09 15:50:58,1.793346091,1.8720837195,-48.184984662,-58.851379921,-52.198306271,-48.184984662,-45.665635625,"col6"
"63946",63946,2019-08-09 15:51:00,1.793346091,1.8720837195,-48.184984662,-58.851379921,-52.198306271,-48.184984662,-45.665635625,"col6"
"63947",63947,2019-08-09 15:51:00,1.793346091,1.8720837195,-48.184984662,-58.851379921,-52.198306271,-48.184984662,-45.665635625,"col6"
"63948",63948,2019-08-09 15:51:01,1.793346091,1.8720837195,-48.184984662,-58.851379921,-52.198306271,-48.184984662,-45.665635625,"col6"
"63949",63949,2019-08-09 15:51:02,1.7930003949,1.8707555885,-44.20094726,-61.013643459,-52.452680625,-44.20094726,-45.500145247,"col6"
"63950",63950,2019-08-09 15:51:03,1.7930003949,1.8707555885,-44.20094726,-61.013643459,-52.452680625,-44.20094726,-45.500145247,"col6"
"63951",63951,2019-08-09 15:51:04,1.7930003949,1.8707555885,-44.20094726,-61.013643459,-52.452680625,-44.20094726,-45.500145247,"col6"
"63952",63952,2019-08-09 15:51:04,1.7930003949,1.8707555885,-44.20094726,-61.013643459,-52.452680625,-44.20094726,-45.500145247,"col6"
"63953",63953,2019-08-09 15:51:05,1.7633950434,1.8689874236,-47.501194996,-54.209662808,-53.95672613,-47.501194996,-46.121357801,"col6"
"63954",63954,2019-08-09 15:51:07,1.7633950434,1.8689874236,-47.501194996,-54.209662808,-53.95672613,-47.501194996,-46.121357801,"col6"
"63955",63955,2019-08-09 15:51:07,1.7633950434,1.8689874236,-47.501194996,-54.209662808,-53.95672613,-47.501194996,-46.121357801,"col6"
"63956",63956,2019-08-09 15:51:08,1.7633950434,1.8689874236,-47.501194996,-54.209662808,-53.95672613,-47.501194996,-46.121357801,"col6"
"63957",63957,2019-08-09 15:51:09,1.7595756598,1.8653794183,-42.117715143,-51.779607565,-54.942745318,-42.117715143,-45.67330266,"col6"
"63958",63958,2019-08-09 15:51:10,1.7595756598,1.8653794183,-42.117715143,-51.779607565,-54.942745318,-42.117715143,-45.67330266,"col6"
"63959",63959,2019-08-09 15:51:11,1.7595756598,1.8653794183,-42.117715143,-51.779607565,-54.942745318,-42.117715143,-45.67330266,"col6"
"63960",63960,2019-08-09 15:51:11,1.7595756598,1.8653794183,-42.117715143,-51.779607565,-54.942745318,-42.117715143,-45.67330266,"col6"
"63961",63961,2019-08-09 15:51:13,1.7470718989,1.8619678635,-52.474539477,-58.438041742,-54.504087869,-52.474539477,-46.235964372,"col6"
"63962",63962,2019-08-09 15:51:14,1.7470718989,1.8619678635,-52.474539477,-58.438041742,-54.504087869,-52.474539477,-46.235964372,"col6"
"63963",63963,2019-08-09 15:51:14,1.7470718989,1.8619678635,-52.474539477,-58.438041742,-54.504087869,-52.474539477,-46.235964372,"col6"
"63964",63964,2019-08-09 15:51:15,1.7470718989,1.8619678635,-52.474539477,-58.438041742,-54.504087869,-52.474539477,-46.235964372,"col6"
"63965",63965,2019-08-09 15:51:16,1.7488910479,1.8569273572,-51.782087067,-60.416260711,-55.022990305,-51.782087067,-46.530420204,"col6"
"63966",63966,2019-08-09 15:51:17,1.7488910479,1.8569273572,-51.782087067,-60.416260711,-55.022990305,-51.782087067,-46.530420204,"col6"
"63967",63967,2019-08-09 15:51:18,1.7488910479,1.8569273572,-51.782087067,-60.416260711,-55.022990305,-51.782087067,-46.530420204,"col6"
"63968",63968,2019-08-09 15:51:18,1.7488910479,1.8569273572,-51.782087067,-60.416260711,-55.022990305,-51.782087067,-46.530420204,"col6"
"63969",63969,2019-08-09 15:51:20,1.7575818083,1.8540500868,-51.82337461,-67.939239495,-57.552627255,-51.82337461,-47.439406438,"col6"
"63970",63970,2019-08-09 15:51:21,1.7575818083,1.8540500868,-51.82337461,-67.939239495,-57.552627255,-51.82337461,-47.439406438,"col6"
"63971",63971,2019-08-09 15:51:21,1.7575818083,1.8540500868,-51.82337461,-67.939239495,-57.552627255,-51.82337461,-47.439406438,"col6"
"63972",63972,2019-08-09 15:51:22,1.7575818083,1.8540500868,-51.82337461,-67.939239495,-57.552627255,-51.82337461,-47.439406438,"col6"
"63973",63973,2019-08-09 15:51:23,1.7568634805,1.8510098338,-51.761244825,-66.04173207,-59.048001039,-51.761244825,-48.334211969,"col6"
"63974",63974,2019-08-09 15:51:24,1.7568634805,1.8510098338,-51.761244825,-66.04173207,-59.048001039,-51.761244825,-48.334211969,"col6"
"63975",63975,2019-08-09 15:51:25,1.7568634805,1.8510098338,-51.761244825,-66.04173207,-59.048001039,-51.761244825,-48.334211969,"col6"
"63976",63976,2019-08-09 15:51:25,1.7568634805,1.8510098338,-51.761244825,-66.04173207,-59.048001039,-51.761244825,-48.334211969,"col6"
"63977",63977,2019-08-09 15:51:26,1.7460829773,1.8478776275,-57.371610983,-65.148423507,-60.426443475,-57.371610983,-49.690855447,"col6"
"63978",63978,2019-08-09 15:51:28,1.7460829773,1.8478776275,-57.371610983,-65.148423507,-60.426443475,-57.371610983,-49.690855447,"col6"
"63979",63979,2019-08-09 15:51:28,1.7460829773,1.8478776275,-57.371610983,-65.148423507,-60.426443475,-57.371610983,-49.690855447,"col6"
"63980",63980,2019-08-09 15:51:29,1.7460829773,1.8478776275,-57.371610983,-65.148423507,-60.426443475,-57.371610983,-49.690855447,"col6"
"63981",63981,2019-08-09 15:51:30,1.7635440452,1.8457797603,-49.111021505,-63.871193401,-60.984200528,-49.111021505,-49.79374843,"col6"
"63982",63982,2019-08-09 15:51:31,1.7635440452,1.8457797603,-49.111021505,-63.871193401,-60.984200528,-49.111021505,-49.79374843,"col6"
"63983",63983,2019-08-09 15:51:32,1.7635440452,1.8457797603,-49.111021505,-63.871193401,-60.984200528,-49.111021505,-49.79374843,"col6"
"63984",63984,2019-08-09 15:51:32,1.7635440452,1.8457797603,-49.111021505,-63.871193401,-60.984200528,-49.111021505,-49.79374843,"col6"
"63985",63985,2019-08-09 15:51:34,1.7510243644,1.8448808307,-48.318866563,-55.440379259,-60.364948951,-48.318866563,-50.251295019,"col6"
"63986",63986,2019-08-09 15:51:35,1.7510243644,1.8448808307,-48.318866563,-55.440379259,-60.364948951,-48.318866563,-50.251295019,"col6"
"63987",63987,2019-08-09 15:51:35,1.7510243644,1.8448808307,-48.318866563,-55.440379259,-60.364948951,-48.318866563,-50.251295019,"col6"
"63988",63988,2019-08-09 15:51:36,1.7510243644,1.8448808307,-48.318866563,-55.440379259,-60.364948951,-48.318866563,-50.251295019,"col6"
"63989",63989,2019-08-09 15:51:37,1.7483237078,1.8443553217,-53.035284277,-55.602861252,-60.519748778,-53.035284277,-50.866193828,"col6"
"63990",63990,2019-08-09 15:51:38,1.7483237078,1.8443553217,-53.035284277,-55.602861252,-60.519748778,-53.035284277,-50.866193828,"col6"
"63991",63991,2019-08-09 15:51:39,1.7483237078,1.8443553217,-53.035284277,-55.602861252,-60.519748778,-53.035284277,-50.866193828,"col6"
"63992",63992,2019-08-09 15:51:39,1.7483237078,1.8443553217,-53.035284277,-55.602861252,-60.519748778,-53.035284277,-50.866193828,"col6"
"63993",63993,2019-08-09 15:51:41,1.7525057961,1.8442125594,-53.172351951,-56.409971482,-61.034233658,-53.172351951,-52.094486806,"col6"
"63994",63994,2019-08-09 15:51:42,1.7525057961,1.8442125594,-53.172351951,-56.409971482,-61.034233658,-53.172351951,-52.094486806,"col6"
"63995",63995,2019-08-09 15:51:42,1.7525057961,1.8442125594,-53.172351951,-56.409971482,-61.034233658,-53.172351951,-52.094486806,"col6"
"63996",63996,2019-08-09 15:51:43,1.7525057961,1.8442125594,-53.172351951,-56.409971482,-61.034233658,-53.172351951,-52.094486806,"col6"
"63997",63997,2019-08-09 15:51:44,1.7670650201,1.8442623973,-53.373014018,-60.778716054,-61.294308581,-53.373014018,-52.194317311,"col6"
"63998",63998,2019-08-09 15:51:45,1.7670650201,1.8442623973,-53.373014018,-60.778716054,-61.294308581,-53.373014018,-52.194317311,"col6"
"63999",63999,2019-08-09 15:51:46,1.7670650201,1.8442623973,-53.373014018,-60.778716054,-61.294308581,-53.373014018,-52.194317311,"col6"
"64000",64000,2019-08-09 15:51:46,1.7670650201,1.8442623973,-53.373014018,-60.778716054,-61.294308581,-53.373014018,-52.194317311,"col6"
"64001",64001,2019-08-09 15:51:48,1.7984144513,1.8445486981,-51.741032714,-74.691644986,-62.880462389,-51.741032714,-52.189755716,"col6"
"64002",64002,2019-08-09 15:51:49,1.7984144513,1.8445486981,-51.741032714,-74.691644986,-62.880462389,-51.741032714,-52.189755716,"col6"
"64003",64003,2019-08-09 15:51:49,1.7984144513,1.8445486981,-51.741032714,-74.691644986,-62.880462389,-51.741032714,-52.189755716,"col6"
"64004",64004,2019-08-09 15:51:50,1.7984144513,1.8445486981,-51.741032714,-74.691644986,-62.880462389,-51.741032714,-52.189755716,"col6"
"64005",64005,2019-08-09 15:51:51,1.7623233493,1.8451725862,-44.266603693,-46.755194917,-60.526679659,-44.266603693,-51.350114503,"col6"
"64006",64006,2019-08-09 15:51:52,1.7623233493,1.8451725862,-44.266603693,-46.755194917,-60.526679659,-44.266603693,-51.350114503,"col6"
"64007",64007,2019-08-09 15:51:53,1.7623233493,1.8451725862,-44.266603693,-46.755194917,-60.526679659,-44.266603693,-51.350114503,"col6"
"64008",64008,2019-08-09 15:51:53,1.7623233493,1.8451725862,-44.266603693,-46.755194917,-60.526679659,-44.266603693,-51.350114503,"col6"
"64009",64009,2019-08-09 15:51:55,1.7833570028,1.8460147441,-55.124978096,-64.767804887,-60.385132194,-55.124978096,-51.723862644,"col6"
"64010",64010,2019-08-09 15:51:56,1.7833570028,1.8460147441,-55.124978096,-64.767804887,-60.385132194,-55.124978096,-51.723862644,"col6"
"64011",64011,2019-08-09 15:51:56,1.7833570028,1.8460147441,-55.124978096,-64.767804887,-60.385132194,-55.124978096,-51.723862644,"col6"
"64012",64012,2019-08-09 15:51:57,1.7833570028,1.8460147441,-55.124978096,-64.767804887,-60.385132194,-55.124978096,-51.723862644,"col6"
"64013",64013,2019-08-09 15:51:58,1.7556643581,1.8463974368,-57.785470698,-52.942816153,-59.028953599,-57.785470698,-51.769847057,"col6"
"64014",64014,2019-08-09 15:51:59,1.7556643581,1.8463974368,-57.785470698,-52.942816153,-59.028953599,-57.785470698,-51.769847057,"col6"
"64015",64015,2019-08-09 15:52:00,1.7556643581,1.8463974368,-57.785470698,-52.942816153,-59.028953599,-57.785470698,-51.769847057,"col6"
"64016",64016,2019-08-09 15:52:00,1.7556643581,1.8463974368,-57.785470698,-52.942816153,-59.028953599,-57.785470698,-51.769847057,"col6"
"64017",64017,2019-08-09 15:52:02,1.7777433466,1.8472410461,-46.297385754,-52.178330248,-57.729746582,-46.297385754,-51.457220863,"col6"
"64018",64018,2019-08-09 15:52:03,1.7777433466,1.8472410461,-46.297385754,-52.178330248,-57.729746582,-46.297385754,-51.457220863,"col6"
"64019",64019,2019-08-09 15:52:03,1.7777433466,1.8472410461,-46.297385754,-52.178330248,-57.729746582,-46.297385754,-51.457220863,"col6"
"64020",64020,2019-08-09 15:52:04,1.7777433466,1.8472410461,-46.297385754,-52.178330248,-57.729746582,-46.297385754,-51.457220863,"col6"
"64021",64021,2019-08-09 15:52:05,1.7745221439,1.8476760187,-46.142106817,-50.478595545,-57.17843728,-46.142106817,-51.215358669,"col6"
"64022",64022,2019-08-09 15:52:06,1.7745221439,1.8476760187,-46.142106817,-50.478595545,-57.17843728,-46.142106817,-51.215358669,"col6"
"64023",64023,2019-08-09 15:52:07,1.7745221439,1.8476760187,-46.142106817,-50.478595545,-57.17843728,-46.142106817,-51.215358669,"col6"
"64024",64024,2019-08-09 15:52:07,1.7745221439,1.8476760187,-46.142106817,-50.478595545,-57.17843728,-46.142106817,-51.215358669,"col6"
"64025",64025,2019-08-09 15:52:09,1.7892227444,1.8477289475,-53.19504975,-62.278834311,-57.920212065,-53.19504975,-51.233110388,"col6"
"64026",64026,2019-08-09 15:52:10,1.7892227444,1.8477289475,-53.19504975,-62.278834311,-57.920212065,-53.19504975,-51.233110388,"col6"
"64027",64027,2019-08-09 15:52:10,1.7892227444,1.8477289475,-53.19504975,-62.278834311,-57.920212065,-53.19504975,-51.233110388,"col6"
"64028",64028,2019-08-09 15:52:11,1.7892227444,1.8477289475,-53.19504975,-62.278834311,-57.920212065,-53.19504975,-51.233110388,"col6"
"64029",64029,2019-08-09 15:52:12,1.7863647353,1.8479137131,-43.827543161,-51.26951316,-57.349050029,-43.827543161,-50.1947983,"col6"
"64030",64030,2019-08-09 15:52:13,1.7863647353,1.8479137131,-43.827543161,-51.26951316,-57.349050029,-43.827543161,-50.1947983,"col6"
"64031",64031,2019-08-09 15:52:14,1.7863647353,1.8479137131,-43.827543161,-51.26951316,-57.349050029,-43.827543161,-50.1947983,"col6"
"64032",64032,2019-08-09 15:52:14,1.7863647353,1.8479137131,-43.827543161,-51.26951316,-57.349050029,-43.827543161,-50.1947983,"col6"
"64033",64033,2019-08-09 15:52:16,1.7875568492,1.848131516,-55.571504128,-62.77054544,-57.570364405,-55.571504128,-50.439074979,"col6"
"64034",64034,2019-08-09 15:52:17,1.7875568492,1.848131516,-55.571504128,-62.77054544,-57.570364405,-55.571504128,-50.439074979,"col6"
"64035",64035,2019-08-09 15:52:17,1.7875568492,1.848131516,-55.571504128,-62.77054544,-57.570364405,-55.571504128,-50.439074979,"col6"
"64036",64036,2019-08-09 15:52:18,1.7875568492,1.848131516,-55.571504128,-62.77054544,-57.570364405,-55.571504128,-50.439074979,"col6"
"64037",64037,2019-08-09 15:52:19,1.7755083984,1.8482197491,-46.957754946,-47.773845393,-54.579497784,-46.957754946,-49.907599672,"col6"
