"Month","Day","Year","Time","Flux","Temperature (C)","CO2 Soil (ppm) ","CO2 Soil STD (ppm)","CO2 ATM (ppm)","CO2 ATM STD (ppm)","Mode"
05,31,19,13:37:47,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
05,31,19,13:39:12,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2
05,31,19,21:10:00,   0.01,  31.9,  460.92,   1.517,  460.09,   2.424,1.75897,1.73297,1.75885,1.73301,0
05,31,19,21:15:00,  -0.03,  31.8,  457.57,   2.087,  458.99,   2.936,1.75880,1.73309,1.75885,1.73326,0
05,31,19,21:20:00,   0.02,  31.8,  459.78,   3.374,  458.54,   2.593,1.75889,1.73309,1.75864,1.73301,0
05,31,19,21:25:00,   0.05,  31.7,  459.19,   1.187,  456.23,   1.954,1.75860,1.73297,1.75872,1.73322,0
05,31,19,21:30:00,  -0.05,  31.7,  458.27,   3.283,  461.17,   1.196,1.75872,1.73322,1.75893,1.73314,0
05,31,19,21:35:00,  -0.04,  31.6,  459.04,   3.720,  461.40,   2.917,1.75876,1.73314,1.75910,1.73309,0
05,31,19,21:40:00,   0.00,  31.6,  460.26,   3.263,  460.21,   2.318,1.75864,1.73276,1.75851,1.73284,0
05,31,19,21:45:00,   0.02,  31.6,  463.87,   0.919,  462.53,   3.056,1.75864,1.73272,1.75872,1.73318,0
05,31,19,21:50:00,   0.03,  31.6,  464.38,   3.259,  462.76,   2.208,1.75905,1.73301,1.75897,1.73297,0
05,31,19,21:55:00,  -0.01,  31.6,  461.99,   3.875,  462.50,   3.064,1.75880,1.73289,1.75847,1.73284,0
05,31,19,22:00:00,  -0.01,  31.6,  465.61,   3.064,  466.25,   1.206,1.75868,1.73293,1.75872,1.73280,0
05,31,19,22:05:00,  -0.04,  31.6,  463.27,   2.778,  465.52,   2.779,1.75893,1.73297,1.75876,1.73305,0
05,31,19,22:10:00,   0.03,  31.5,  466.98,   1.073,  465.56,   1.355,1.75914,1.73322,1.75897,1.73293,0
05,31,19,22:15:00,   0.00,  31.5,  466.96,   4.200,  466.81,   2.771,1.75860,1.73264,1.75872,1.73264,0
05,31,19,22:20:00,  -0.02,  31.5,  468.01,   2.251,  469.07,   3.263,1.75868,1.73243,1.75855,1.73255,0
05,31,19,22:25:00,   0.00,  31.5,  465.82,   1.758,  465.61,   2.067,1.75914,1.73314,1.75889,1.73305,0
05,31,19,22:30:00,  -0.02,  31.5,  465.59,   1.620,  466.76,   3.293,1.75880,1.73309,1.75893,1.73289,0
05,31,19,22:35:00,  -0.02,  31.5,  467.25,   4.727,  468.44,   1.944,1.75864,1.73314,1.75885,1.73289,0
05,31,19,22:40:00,   0.02,  31.5,  469.61,   4.443,  468.24,   3.929,1.75893,1.73280,1.75880,1.73305,0
05,31,19,22:45:00,   0.04,  31.5,  466.33,   3.249,  463.91,   1.173,1.75872,1.73314,1.75864,1.73297,0
05,31,19,22:50:00,   0.03,  31.4,  469.17,   5.352,  467.60,   4.146,1.75889,1.73243,1.75889,1.73297,0
05,31,19,22:55:00,  -0.04,  31.4,  468.94,   1.427,  471.10,   2.099,1.75889,1.73297,1.75872,1.73239,0
05,31,19,23:00:00,   0.00,  31.4,  469.21,   1.129,  468.97,   2.572,1.75910,1.73301,1.75897,1.73293,0
05,31,19,23:05:00,  -0.05,  31.4,  468.41,   3.280,  471.31,   1.317,1.75889,1.73276,1.75905,1.73284,0
05,31,19,23:10:00,  -0.01,  31.4,  470.72,   4.930,  471.10,   2.809,1.75868,1.73255,1.75885,1.73251,0
05,31,19,23:15:00,  -0.03,  31.4,  470.88,   2.447,  472.43,   2.635,1.75868,1.73268,1.75926,1.73289,0
05,31,19,23:20:00,   0.03,  31.4,  473.45,   3.930,  471.55,   3.379,1.75901,1.73284,1.75880,1.73280,0
05,31,19,23:25:00,  -0.01,  31.4,  471.86,   3.998,  472.49,   2.143,1.75889,1.73268,1.75872,1.73243,0
05,31,19,23:30:00,  -0.01,  31.4,  475.42,   2.307,  476.24,   3.494,1.75868,1.73226,1.75880,1.73239,0
05,31,19,23:35:00,  -0.02,  31.4,  475.94,   3.925,  476.93,   2.056,1.75901,1.73272,1.75889,1.73239,0
05,31,19,23:40:00,  -0.02,  31.4,  477.39,   3.848,  478.53,   4.562,1.75910,1.73226,1.75905,1.73226,0
05,31,19,23:45:00,   0.01,  31.3,  478.26,   2.147,  477.46,   3.049,1.75885,1.73243,1.75926,1.73243,0
05,31,19,23:50:00,  -0.01,  31.3,  477.99,   1.630,  478.70,   3.264,1.75868,1.73218,1.75905,1.73268,0
05,31,19,23:55:00,  -0.01,  31.3,  477.35,   1.576,  477.71,   3.045,1.75905,1.73243,1.75889,1.73259,0
06,01,19,00:00:00,  -0.11,  31.3,  475.44,   1.839,  481.56,   2.372,1.75880,1.73255,1.75910,1.73209,0
06,01,19,00:05:00,  -0.02,  31.3,  478.07,   3.133,  479.08,   1.767,1.75897,1.73234,1.75918,1.73239,0
06,01,19,00:10:00,  -0.01,  31.3,  479.59,   1.948,  479.94,   2.192,1.75922,1.73239,1.75918,1.73264,0
06,01,19,00:15:00,   0.02,  31.3,  478.55,   1.965,  477.60,   3.091,1.75893,1.73243,1.75864,1.73247,0
06,01,19,00:20:00,   0.00,  31.3,  478.97,   2.161,  478.81,   0.946,1.75901,1.73272,1.75876,1.73230,0
06,01,19,00:25:00,   0.01,  31.3,  480.56,   2.686,  480.26,   2.031,1.75926,1.73222,1.75943,1.73255,0
06,01,19,00:30:00,  -0.05,  31.3,  477.29,   2.985,  479.85,   1.728,1.75914,1.73255,1.75914,1.73234,0
06,01,19,00:35:00,  -0.00,  31.3,  479.98,   3.081,  479.99,   4.252,1.75897,1.73239,1.75901,1.73222,0
06,01,19,00:40:00,   0.04,  31.3,  480.53,   1.615,  478.37,   1.345,1.75910,1.73243,1.75939,1.73272,0
06,01,19,00:45:00,  -0.03,  31.3,  480.13,   1.770,  481.58,   2.100,1.75922,1.73259,1.75893,1.73222,0
06,01,19,00:50:00,  -0.07,  31.3,  478.01,   3.406,  481.73,   3.645,1.75889,1.73259,1.75905,1.73230,0
06,01,19,00:55:00,  -0.06,  31.3,  481.54,   3.480,  485.02,   3.286,1.75918,1.73243,1.75914,1.73239,0
06,01,19,01:00:00,   0.06,  31.2,  484.73,   1.854,  481.53,   2.449,1.75905,1.73222,1.75905,1.73230,0
06,01,19,01:05:00,   0.03,  31.2,  483.82,   2.867,  482.20,   3.052,1.75930,1.73251,1.75951,1.73239,0
06,01,19,01:10:00,  -0.04,  31.2,  479.58,   2.155,  481.88,   3.892,1.75897,1.73268,1.75901,1.73222,0
06,01,19,01:15:00,  -0.05,  31.2,  481.98,   4.395,  484.76,   2.025,1.75918,1.73226,1.75918,1.73214,0
06,01,19,01:20:00,   0.03,  31.2,  481.53,   1.235,  479.77,   2.539,1.75922,1.73268,1.75922,1.73280,0
06,01,19,01:25:00,   0.01,  31.2,  483.49,   1.595,  482.93,   1.548,1.75930,1.73239,1.75876,1.73184,0
06,01,19,01:30:00,  -0.03,  31.2,  482.14,   1.954,  484.10,   3.571,1.75922,1.73234,1.75897,1.73222,0
06,01,19,01:35:00,   0.03,  31.2,  484.47,   1.116,  482.74,   4.221,1.75943,1.73259,1.75889,1.73251,0
06,01,19,01:40:00,   0.01,  31.2,  482.84,   2.603,  482.29,   3.215,1.75918,1.73239,1.75914,1.73234,0
06,01,19,01:45:00,   0.02,  31.2,  484.81,   3.037,  483.85,   5.535,1.75939,1.73218,1.75918,1.73209,0
06,01,19,01:50:00,  -0.02,  31.2,  484.35,   2.091,  485.49,   1.451,1.75943,1.73230,1.75922,1.73239,0
06,01,19,01:55:00,  -0.03,  31.2,  481.80,   3.262,  483.53,   2.486,1.75914,1.73247,1.75893,1.73184,0
06,01,19,02:00:00,   0.01,  31.2,  485.99,   2.179,  485.40,   1.361,1.75939,1.73247,1.75930,1.73222,0
06,01,19,02:05:00,  -0.04,  31.2,  484.97,   2.452,  486.99,   2.725,1.75918,1.73201,1.75943,1.73226,0
06,01,19,02:10:00,   0.03,  31.3,  488.46,   1.550,  486.60,   2.287,1.75951,1.73222,1.75914,1.73189,0
06,01,19,02:15:00,  -0.04,  31.3,  486.55,   1.483,  489.01,   4.145,1.75935,1.73239,1.75918,1.73222,0
06,01,19,02:20:00,  -0.04,  31.3,  487.10,   1.005,  489.21,   1.931,1.75922,1.73214,1.75926,1.73218,0
06,01,19,02:25:00,  -0.01,  31.3,  484.41,   3.225,  485.15,   3.134,1.75922,1.73247,1.75926,1.73218,0
06,01,19,02:30:00,  -0.02,  31.3,  486.55,   2.094,  487.76,   3.678,1.75926,1.73209,1.75930,1.73193,0
06,01,19,02:35:00,   0.05,  31.3,  489.72,   3.369,  486.93,   1.308,1.75930,1.73230,1.75914,1.73201,0
06,01,19,02:40:00,  -0.02,  31.3,  487.88,   5.118,  488.91,   2.620,1.75914,1.73226,1.75918,1.73214,0
06,01,19,02:45:00,  -0.02,  31.3,  487.27,   1.854,  488.40,   1.443,1.75960,1.73234,1.75926,1.73209,0
06,01,19,02:50:00,  -0.06,  31.3,  487.79,   4.790,  491.08,   1.775,1.75885,1.73209,1.75947,1.73197,0
06,01,19,02:55:00,   0.01,  31.3,  493.33,   2.239,  492.70,   2.532,1.75972,1.73201,1.75947,1.73184,0
06,01,19,03:00:00,  -0.03,  31.3,  493.45,   3.882,  495.23,   2.864,1.75960,1.73159,1.75947,1.73159,0
06,01,19,03:05:00,  -0.05,  31.3,  494.81,   3.341,  497.60,   3.098,1.75918,1.73172,1.75947,1.73147,0
06,01,19,03:10:00,  -0.04,  31.3,  494.95,   2.646,  497.44,   5.021,1.75947,1.73168,1.75926,1.73184,0
06,01,19,03:15:00,  -0.06,  31.3,  493.45,   2.243,  497.10,   4.450,1.75960,1.73197,1.75951,1.73180,0
06,01,19,03:20:00,   0.04,  31.3,  495.62,   2.837,  493.38,   0.711,1.75997,1.73180,1.75947,1.73180,0
06,01,19,03:25:00,   0.06,  31.3,  495.07,   3.169,  491.87,   2.730,1.75955,1.73147,1.75943,1.73205,0
06,01,19,03:30:00,  -0.05,  31.3,  492.58,   1.328,  495.48,   2.352,1.75960,1.73209,1.75951,1.73176,0
06,01,19,03:35:00,  -0.00,  31.3,  495.87,   2.041,  496.02,   3.532,1.75960,1.73184,1.75935,1.73201,0
06,01,19,03:40:00,  -0.07,  31.3,  493.61,   4.181,  497.31,   2.869,1.75935,1.73176,1.75960,1.73180,0
06,01,19,03:45:00,  -0.02,  31.3,  491.69,   1.370,  493.00,   2.743,1.75943,1.73189,1.75964,1.73201,0
06,01,19,03:50:00,  -0.05,  31.3,  492.28,   4.079,  494.84,   3.413,1.75947,1.73218,1.75960,1.73197,0
06,01,19,03:55:00,  -0.01,  31.3,  492.91,   4.130,  493.47,   2.571,1.75968,1.73184,1.75930,1.73197,0
06,01,19,04:00:00,   0.02,  31.3,  493.13,   2.871,  492.18,   2.177,1.75985,1.73193,1.75964,1.73197,0
06,01,19,04:05:00,  -0.01,  31.3,  495.03,   1.520,  495.67,   1.212,1.75985,1.73209,1.75968,1.73197,0
06,01,19,04:10:00,  -0.04,  31.3,  494.24,   3.909,  496.26,   3.672,1.75964,1.73205,1.75947,1.73205,0
06,01,19,04:15:00,  -0.01,  31.3,  495.95,   1.854,  496.45,   2.999,1.75951,1.73193,1.75964,1.73147,0
06,01,19,04:20:00,  -0.07,  31.3,  495.11,   2.610,  498.92,   1.086,1.75947,1.73164,1.75951,1.73155,0
06,01,19,04:25:00,   0.01,  31.3,  500.07,   2.980,  499.73,   4.240,1.75972,1.73172,1.75943,1.73130,0
06,01,19,04:30:00,  -0.06,  31.3,  498.99,   3.054,  502.51,   4.921,1.75951,1.73155,1.75947,1.73176,0
06,01,19,04:35:00,  -0.06,  31.3,  499.12,   3.029,  502.54,   2.399,1.75960,1.73168,1.75976,1.73155,0
06,01,19,04:40:00,  -0.05,  31.3,  496.06,   3.912,  498.71,   2.973,1.75935,1.73201,1.75964,1.73180,0
06,01,19,04:45:00,   0.04,  31.3,  497.78,   2.501,  495.59,   4.078,1.75968,1.73159,1.75980,1.73184,0
06,01,19,04:50:00,  -0.04,  31.3,  495.14,   2.975,  497.19,   3.249,1.75947,1.73193,1.75922,1.73168,0
06,01,19,04:55:00,   0.00,  31.3,  496.31,   4.104,  496.21,   1.135,1.75980,1.73197,1.75964,1.73189,0
06,01,19,05:00:00,  -0.03,  31.2,  493.04,   1.705,  494.51,   2.785,1.75935,1.73184,1.75960,1.73193,0
06,01,19,05:05:00,  -0.05,  31.2,  492.57,   3.822,  495.38,   2.707,1.75980,1.73197,1.75960,1.73180,0
06,01,19,05:10:00,   0.04,  31.2,  495.66,   4.089,  493.19,   3.433,1.75980,1.73209,1.75964,1.73247,0
06,01,19,05:15:00,  -0.00,  31.3,  491.27,   2.139,  491.45,   3.836,1.75960,1.73218,1.75964,1.73201,0
06,01,19,05:20:00,  -0.04,  31.3,  492.49,   3.005,  494.59,   3.151,1.75964,1.73201,1.75918,1.73155,0
06,01,19,05:25:00,   0.01,  31.3,  494.13,   3.365,  493.39,   1.509,1.75951,1.73205,1.76005,1.73230,0
06,01,19,05:30:00,   0.03,  31.3,  495.19,   3.358,  493.76,   3.129,1.75960,1.73197,1.75968,1.73222,0
06,01,19,05:35:00,   0.02,  31.3,  494.51,   3.611,  493.34,   1.073,1.75960,1.73205,1.75960,1.73193,0
06,01,19,05:40:00,   0.02,  31.2,  494.64,   2.182,  493.54,   1.292,1.75968,1.73184,1.75980,1.73230,0
06,01,19,05:45:00,   0.02,  31.2,  492.49,   3.571,  491.63,   3.114,1.75964,1.73226,1.75964,1.73226,0
06,01,19,05:50:00,  -0.04,  31.2,  491.89,   2.424,  494.00,   3.241,1.75964,1.73201,1.75943,1.73230,0
06,01,19,05:55:00,  -0.06,  31.2,  491.30,   2.033,  494.87,   2.827,1.75964,1.73230,1.75964,1.73184,0
06,01,19,06:00:00,   0.01,  31.3,  491.97,   2.337,  491.47,   2.526,1.75993,1.73222,1.75985,1.73234,0
06,01,19,06:05:00,  -0.02,  31.3,  490.08,   2.760,  491.14,   1.445,1.75960,1.73214,1.75947,1.73197,0
06,01,19,06:10:00,  -0.05,  31.3,  491.28,   1.660,  493.93,   1.768,1.75951,1.73205,1.75955,1.73214,0
06,01,19,06:15:00,  -0.02,  31.3,  491.90,   2.089,  493.16,   4.439,1.75980,1.73247,1.75980,1.73180,0
06,01,19,06:20:00,   0.01,  31.3,  490.55,   2.484,  490.06,   3.960,1.75960,1.73218,1.75976,1.73205,0
06,01,19,06:25:00,   0.03,  31.3,  494.33,   1.697,  492.41,   3.640,1.75976,1.73218,1.75964,1.73193,0
06,01,19,06:30:00,  -0.02,  31.3,  492.29,   3.860,  493.60,   2.528,1.75947,1.73205,1.76010,1.73234,0
06,01,19,06:35:00,  -0.03,  31.3,  490.95,   2.275,  492.58,   2.600,1.75980,1.73268,1.75964,1.73214,0
06,01,19,06:40:00,   0.01,  31.3,  490.18,   1.916,  489.56,   1.533,1.75993,1.73247,1.75943,1.73226,0
06,01,19,06:45:00,  -0.05,  31.3,  491.02,   2.407,  493.96,   3.464,1.75972,1.73234,1.75985,1.73226,0
06,01,19,06:50:00,   0.01,  31.3,  490.55,   1.275,  489.96,   1.555,1.75964,1.73243,1.75972,1.73247,0
06,01,19,06:55:00,  -0.01,  31.3,  493.19,   2.442,  493.61,   2.888,1.75993,1.73259,1.75976,1.73243,0
06,01,19,07:00:00,  -0.02,  31.3,  491.29,   1.505,  492.66,   2.889,1.75964,1.73226,1.75964,1.73189,0
06,01,19,07:05:00,   0.02,  31.3,  493.51,   4.143,  492.20,   2.703,1.76018,1.73218,1.75964,1.73243,0
06,01,19,07:10:00,   0.00,  31.3,  492.45,   3.405,  492.21,   1.180,1.76001,1.73255,1.75985,1.73226,0
06,01,19,07:15:00,  -0.01,  31.3,  490.37,   4.246,  491.16,   2.857,1.75980,1.73239,1.75997,1.73276,0
06,01,19,07:20:00,   0.06,  31.4,  496.60,   3.693,  493.26,   2.281,1.76001,1.73230,1.76018,1.73230,0
06,01,19,07:25:00,  -0.05,  31.4,  492.69,   2.467,  495.42,   1.952,1.76001,1.73226,1.75985,1.73205,0
06,01,19,07:30:00,   0.02,  31.5,  493.29,   2.259,  492.26,   1.089,1.76026,1.73218,1.75989,1.73222,0
06,01,19,07:35:00,   0.05,  31.6,  496.77,   0.579,  493.91,   3.014,1.76018,1.73205,1.75985,1.73222,0
06,01,19,07:40:00,   0.01,  31.7,  491.31,   2.030,  490.81,   1.378,1.76022,1.73247,1.76005,1.73239,0
06,01,19,07:45:00,   0.04,  31.7,  496.09,   3.120,  493.89,   4.587,1.76026,1.73234,1.76060,1.73193,0
06,01,19,07:50:00,  -0.07,  31.8,  491.86,   3.512,  495.84,   2.200,1.76043,1.73209,1.76026,1.73189,0
06,01,19,07:55:00,   0.02,  31.9,  494.44,   3.183,  493.29,   2.866,1.76026,1.73189,1.76030,1.73214,0
