"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"62463",62463,2019-07-23 15:38:06,487.84497399,-11.42907322,"col8"
"62464",62464,2019-07-23 15:38:07,488.0818589,-11.42907322,"col8"
"62465",62465,2019-07-23 15:38:07,488.0818589,-13.221106315,"col8"
"62466",62466,2019-07-23 15:38:09,488.0818589,-13.221106315,"col8"
"62467",62467,2019-07-23 15:38:10,488.0818589,-13.221106315,"col8"
"62468",62468,2019-07-23 15:38:10,488.27289844,-13.221106315,"col8"
"62469",62469,2019-07-23 15:38:11,488.27289844,-9.9619690021,"col8"
"62470",62470,2019-07-23 15:38:12,488.27289844,-9.9619690021,"col8"
"62471",62471,2019-07-23 15:38:13,488.27289844,-9.9619690021,"col8"
"62472",62472,2019-07-23 15:38:14,488.20877145,-9.9619690021,"col8"
"62473",62473,2019-07-23 15:38:14,488.20877145,-12.12695378,"col8"
"62474",62474,2019-07-23 15:38:16,488.20877145,-12.12695378,"col8"
"62475",62475,2019-07-23 15:38:17,488.20877145,-12.12695378,"col8"
"62476",62476,2019-07-23 15:38:17,488.47434087,-12.12695378,"col8"
"62477",62477,2019-07-23 15:38:18,488.47434087,-13.092134408,"col8"
"62478",62478,2019-07-23 15:38:19,488.47434087,-13.092134408,"col8"
"62479",62479,2019-07-23 15:38:20,488.47434087,-13.092134408,"col8"
"62480",62480,2019-07-23 15:38:21,488.29839811,-13.092134408,"col8"
"62481",62481,2019-07-23 15:38:21,488.29839811,-12.629336637,"col8"
"62482",62482,2019-07-23 15:38:23,488.29839811,-12.629336637,"col8"
"62483",62483,2019-07-23 15:38:24,488.29839811,-12.629336637,"col8"
"62484",62484,2019-07-23 15:38:24,488.37200492,-12.629336637,"col8"
"62485",62485,2019-07-23 15:38:25,488.37200492,-13.89093845,"col8"
"62486",62486,2019-07-23 15:38:26,488.37200492,-13.89093845,"col8"
"62487",62487,2019-07-23 15:38:27,488.37200492,-13.89093845,"col8"
"62488",62488,2019-07-23 15:38:28,488.27197002,-13.89093845,"col8"
"62489",62489,2019-07-23 15:38:28,488.27197002,-11.934302136,"col8"
"62490",62490,2019-07-23 15:38:30,488.27197002,-11.934302136,"col8"
"62491",62491,2019-07-23 15:38:31,488.27197002,-11.934302136,"col8"
"62492",62492,2019-07-23 15:38:31,488.43324619,-11.934302136,"col8"
"62493",62493,2019-07-23 15:38:32,488.43324619,-12.665224382,"col8"
"62494",62494,2019-07-23 15:38:33,488.43324619,-12.665224382,"col8"
"62495",62495,2019-07-23 15:38:34,488.43324619,-12.665224382,"col8"
"62496",62496,2019-07-23 15:38:35,487.8434171,-12.665224382,"col8"
"62497",62497,2019-07-23 15:38:35,487.8434171,-11.458481077,"col8"
"62498",62498,2019-07-23 15:38:37,487.8434171,-11.458481077,"col8"
"62499",62499,2019-07-23 15:38:38,487.8434171,-11.458481077,"col8"
"62500",62500,2019-07-23 15:38:38,488.1167035,-11.458481077,"col8"
"62501",62501,2019-07-23 15:38:39,488.1167035,-13.007370636,"col8"
"62502",62502,2019-07-23 15:38:40,488.1167035,-13.007370636,"col8"
"62503",62503,2019-07-23 15:38:41,488.1167035,-13.007370636,"col8"
"62504",62504,2019-07-23 15:38:42,488.36880243,-13.007370636,"col8"
"62505",62505,2019-07-23 15:38:42,488.36880243,-14.006811058,"col8"
"62506",62506,2019-07-23 15:38:44,488.36880243,-14.006811058,"col8"
"62507",62507,2019-07-23 15:38:45,488.36880243,-14.006811058,"col8"
"62508",62508,2019-07-23 15:38:45,487.57126647,-14.006811058,"col8"
"62509",62509,2019-07-23 15:38:46,487.57126647,-10.909582741,"col8"
"62510",62510,2019-07-23 15:38:47,487.57126647,-10.909582741,"col8"
"62511",62511,2019-07-23 15:38:48,487.57126647,-10.909582741,"col8"
"62512",62512,2019-07-23 15:38:49,488.366625,-10.909582741,"col8"
"62513",62513,2019-07-23 15:38:49,488.366625,-14.384669956,"col8"
"62514",62514,2019-07-23 15:38:51,488.366625,-14.384669956,"col8"
"62515",62515,2019-07-23 15:38:52,488.366625,-14.384669956,"col8"
"62516",62516,2019-07-23 15:38:52,488.18160203,-14.384669956,"col8"
"62517",62517,2019-07-23 15:38:53,488.18160203,-13.95594197,"col8"
"62518",62518,2019-07-23 15:38:54,488.18160203,-13.95594197,"col8"
"62519",62519,2019-07-23 15:38:55,488.18160203,-13.95594197,"col8"
"62520",62520,2019-07-23 15:38:56,487.74483559,-13.95594197,"col8"
"62521",62521,2019-07-23 15:38:56,487.74483559,-13.281412596,"col8"
"62522",62522,2019-07-23 15:38:58,487.74483559,-13.281412596,"col8"
"62523",62523,2019-07-23 15:38:59,487.74483559,-13.281412596,"col8"
"62524",62524,2019-07-23 15:38:59,488.29436994,-13.281412596,"col8"
