"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"61536",61536,2019-07-23 15:24:34,1.9609336132,2.0245152711,-42.08479845,-40.881526537,-51.636007857,-42.08479845,-48.708608636,"col1"
"61537",61537,2019-07-23 15:24:35,1.9609336132,2.0245152711,-42.08479845,-40.881526537,-51.636007857,-42.08479845,-48.708608636,"col1"
"61538",61538,2019-07-23 15:24:36,1.9782564674,2.0221330976,-44.962460748,-51.5578255,-51.066660646,-44.962460748,-47.954918155,"col1"
"61539",61539,2019-07-23 15:24:37,1.9782564674,2.0221330976,-44.962460748,-51.5578255,-51.066660646,-44.962460748,-47.954918155,"col1"
"61540",61540,2019-07-23 15:24:38,1.9782564674,2.0221330976,-44.962460748,-51.5578255,-51.066660646,-44.962460748,-47.954918155,"col1"
"61541",61541,2019-07-23 15:24:38,1.9782564674,2.0221330976,-44.962460748,-51.5578255,-51.066660646,-44.962460748,-47.954918155,"col1"
"61542",61542,2019-07-23 15:24:39,1.9665492559,2.0190128805,-49.332522709,-52.747727781,-51.509240531,-49.332522709,-48.610354582,"col1"
"61543",61543,2019-07-23 15:24:41,1.9665492559,2.0190128805,-49.332522709,-52.747727781,-51.509240531,-49.332522709,-48.610354582,"col1"
"61544",61544,2019-07-23 15:24:41,1.9665492559,2.0190128805,-49.332522709,-52.747727781,-51.509240531,-49.332522709,-48.610354582,"col1"
"61545",61545,2019-07-23 15:24:42,1.9665492559,2.0190128805,-49.332522709,-52.747727781,-51.509240531,-49.332522709,-48.610354582,"col1"
"61546",61546,2019-07-23 15:24:43,1.970253502,2.0132499365,-47.617851369,-55.474276822,-51.357601717,-47.617851369,-48.281650612,"col1"
"61547",61547,2019-07-23 15:24:44,1.970253502,2.0132499365,-47.617851369,-55.474276822,-51.357601717,-47.617851369,-48.281650612,"col1"
"61548",61548,2019-07-23 15:24:45,1.970253502,2.0132499365,-47.617851369,-55.474276822,-51.357601717,-47.617851369,-48.281650612,"col1"
"61549",61549,2019-07-23 15:24:45,1.970253502,2.0132499365,-47.617851369,-55.474276822,-51.357601717,-47.617851369,-48.281650612,"col1"
"61550",61550,2019-07-23 15:24:46,1.9417813285,2.0062411575,-48.646145499,-47.340951139,-50.569670342,-48.646145499,-47.847791651,"col1"
"61551",61551,2019-07-23 15:24:48,1.9417813285,2.0062411575,-48.646145499,-47.340951139,-50.569670342,-48.646145499,-47.847791651,"col1"
"61552",61552,2019-07-23 15:24:48,1.9417813285,2.0062411575,-48.646145499,-47.340951139,-50.569670342,-48.646145499,-47.847791651,"col1"
"61553",61553,2019-07-23 15:24:49,1.9417813285,2.0062411575,-48.646145499,-47.340951139,-50.569670342,-48.646145499,-47.847791651,"col1"
"61554",61554,2019-07-23 15:24:50,1.9359776075,1.9987371596,-48.495007983,-48.364050136,-50.13341567,-48.495007983,-47.851283901,"col1"
"61555",61555,2019-07-23 15:24:51,1.9359776075,1.9987371596,-48.495007983,-48.364050136,-50.13341567,-48.495007983,-47.851283901,"col1"
"61556",61556,2019-07-23 15:24:52,1.9359776075,1.9987371596,-48.495007983,-48.364050136,-50.13341567,-48.495007983,-47.851283901,"col1"
"61557",61557,2019-07-23 15:24:52,1.9359776075,1.9987371596,-48.495007983,-48.364050136,-50.13341567,-48.495007983,-47.851283901,"col1"
"61558",61558,2019-07-23 15:24:53,1.9454426167,1.9907078572,-43.887266927,-52.061260479,-50.656652751,-43.887266927,-47.617236381,"col1"
"61559",61559,2019-07-23 15:24:55,1.9454426167,1.9907078572,-43.887266927,-52.061260479,-50.656652751,-43.887266927,-47.617236381,"col1"
"61560",61560,2019-07-23 15:24:55,1.9454426167,1.9907078572,-43.887266927,-52.061260479,-50.656652751,-43.887266927,-47.617236381,"col1"
"61561",61561,2019-07-23 15:24:56,1.9454426167,1.9907078572,-43.887266927,-52.061260479,-50.656652751,-43.887266927,-47.617236381,"col1"
"61562",61562,2019-07-23 15:24:57,1.9176346179,1.9840612386,-47.933820249,-46.893745935,-49.625211766,-47.933820249,-47.0342111,"col1"
"61563",61563,2019-07-23 15:24:58,1.9176346179,1.9840612386,-47.933820249,-46.893745935,-49.625211766,-47.933820249,-47.0342111,"col1"
"61564",61564,2019-07-23 15:24:59,1.9176346179,1.9840612386,-47.933820249,-46.893745935,-49.625211766,-47.933820249,-47.0342111,"col1"
"61565",61565,2019-07-23 15:24:59,1.9176346179,1.9840612386,-47.933820249,-46.893745935,-49.625211766,-47.933820249,-47.0342111,"col1"
"61566",61566,2019-07-23 15:25:00,1.919095844,1.9772529848,-47.841774211,-52.35820706,-49.742174599,-47.841774211,-46.755738683,"col1"
"61567",61567,2019-07-23 15:25:02,1.919095844,1.9772529848,-47.841774211,-52.35820706,-49.742174599,-47.841774211,-46.755738683,"col1"
"61568",61568,2019-07-23 15:25:02,1.919095844,1.9772529848,-47.841774211,-52.35820706,-49.742174599,-47.841774211,-46.755738683,"col1"
"61569",61569,2019-07-23 15:25:03,1.919095844,1.9772529848,-47.841774211,-52.35820706,-49.742174599,-47.841774211,-46.755738683,"col1"
"61570",61570,2019-07-23 15:25:04,1.9119067049,1.9728906161,-49.841227917,-53.182090102,-51.108903884,-49.841227917,-47.617564179,"col1"
"61571",61571,2019-07-23 15:25:05,1.9119067049,1.9728906161,-49.841227917,-53.182090102,-51.108903884,-49.841227917,-47.617564179,"col1"
"61572",61572,2019-07-23 15:25:06,1.9119067049,1.9728906161,-49.841227917,-53.182090102,-51.108903884,-49.841227917,-47.617564179,"col1"
"61573",61573,2019-07-23 15:25:06,1.9119067049,1.9728906161,-49.841227917,-53.182090102,-51.108903884,-49.841227917,-47.617564179,"col1"
"61574",61574,2019-07-23 15:25:07,1.9084262283,1.9693833782,-56.798121363,-60.545081008,-52.107487829,-56.798121363,-48.932637581,"col1"
"65290",65290,2019-07-23 16:19:22,1.7863246002,1.9026402809,-44.560100799,-53.085071878,-55.146810674,-44.560100799,-48.915629684,"col2"
"65291",65291,2019-07-23 16:19:24,1.7863246002,1.9026402809,-44.560100799,-53.085071878,-55.146810674,-44.560100799,-48.915629684,"col2"
"65292",65292,2019-07-23 16:19:24,1.7863246002,1.9026402809,-44.560100799,-53.085071878,-55.146810674,-44.560100799,-48.915629684,"col2"
"65293",65293,2019-07-23 16:19:25,1.7863246002,1.9026402809,-44.560100799,-53.085071878,-55.146810674,-44.560100799,-48.915629684,"col2"
"65294",65294,2019-07-23 16:19:26,1.7739806715,1.898767601,-51.685424608,-53.865022175,-54.817235506,-51.685424608,-49.16188348,"col2"
"65295",65295,2019-07-23 16:19:27,1.7739806715,1.898767601,-51.685424608,-53.865022175,-54.817235506,-51.685424608,-49.16188348,"col2"
"65296",65296,2019-07-23 16:19:28,1.7739806715,1.898767601,-51.685424608,-53.865022175,-54.817235506,-51.685424608,-49.16188348,"col2"
"65297",65297,2019-07-23 16:19:28,1.7739806715,1.898767601,-51.685424608,-53.865022175,-54.817235506,-51.685424608,-49.16188348,"col2"
"65298",65298,2019-07-23 16:19:29,1.7832265938,1.8954586563,-51.285288101,-60.127745465,-55.309328533,-51.285288101,-49.248101658,"col2"
"65299",65299,2019-07-23 16:19:31,1.7832265938,1.8954586563,-51.285288101,-60.127745465,-55.309328533,-51.285288101,-49.248101658,"col2"
"65300",65300,2019-07-23 16:19:31,1.7832265938,1.8954586563,-51.285288101,-60.127745465,-55.309328533,-51.285288101,-49.248101658,"col2"
"65301",65301,2019-07-23 16:19:32,1.7832265938,1.8954586563,-51.285288101,-60.127745465,-55.309328533,-51.285288101,-49.248101658,"col2"
"65302",65302,2019-07-23 16:19:33,1.7822947576,1.8924479988,-42.038861695,-51.510422533,-54.4362854,-42.038861695,-47.791439985,"col2"
"65303",65303,2019-07-23 16:19:34,1.7822947576,1.8924479988,-42.038861695,-51.510422533,-54.4362854,-42.038861695,-47.791439985,"col2"
"65304",65304,2019-07-23 16:19:35,1.7822947576,1.8924479988,-42.038861695,-51.510422533,-54.4362854,-42.038861695,-47.791439985,"col2"
"65305",65305,2019-07-23 16:19:35,1.7822947576,1.8924479988,-42.038861695,-51.510422533,-54.4362854,-42.038861695,-47.791439985,"col2"
"65306",65306,2019-07-23 16:19:36,1.7798374477,1.8899549342,-45.739319338,-51.520738365,-55.453668354,-45.739319338,-48.64797258,"col2"
"65307",65307,2019-07-23 16:19:38,1.7798374477,1.8899549342,-45.739319338,-51.520738365,-55.453668354,-45.739319338,-48.64797258,"col2"
"65308",65308,2019-07-23 16:19:38,1.7798374477,1.8899549342,-45.739319338,-51.520738365,-55.453668354,-45.739319338,-48.64797258,"col2"
"65309",65309,2019-07-23 16:19:39,1.7798374477,1.8899549342,-45.739319338,-51.520738365,-55.453668354,-45.739319338,-48.64797258,"col2"
"65310",65310,2019-07-23 16:19:40,1.7796113289,1.8882689545,-43.682499188,-50.555629427,-54.918166334,-43.682499188,-47.411132507,"col2"
"65311",65311,2019-07-23 16:19:41,1.7796113289,1.8882689545,-43.682499188,-50.555629427,-54.918166334,-43.682499188,-47.411132507,"col2"
"65312",65312,2019-07-23 16:19:42,1.7796113289,1.8882689545,-43.682499188,-50.555629427,-54.918166334,-43.682499188,-47.411132507,"col2"
"65313",65313,2019-07-23 16:19:42,1.7796113289,1.8882689545,-43.682499188,-50.555629427,-54.918166334,-43.682499188,-47.411132507,"col2"
"65314",65314,2019-07-23 16:19:43,1.7748630567,1.8870222758,-42.670473092,-46.824309043,-53.645187872,-42.670473092,-46.828720133,"col2"
"65315",65315,2019-07-23 16:19:45,1.7748630567,1.8870222758,-42.670473092,-46.824309043,-53.645187872,-42.670473092,-46.828720133,"col2"
"65316",65316,2019-07-23 16:19:45,1.7748630567,1.8870222758,-42.670473092,-46.824309043,-53.645187872,-42.670473092,-46.828720133,"col2"
"65317",65317,2019-07-23 16:19:46,1.7748630567,1.8870222758,-42.670473092,-46.824309043,-53.645187872,-42.670473092,-46.828720133,"col2"
"65318",65318,2019-07-23 16:19:47,1.7789575397,1.8853021931,-40.447764103,-46.854678587,-52.745321429,-40.447764103,-45.827817319,"col2"
"65319",65319,2019-07-23 16:19:48,1.7789575397,1.8853021931,-40.447764103,-46.854678587,-52.745321429,-40.447764103,-45.827817319,"col2"
"65320",65320,2019-07-23 16:19:49,1.7789575397,1.8853021931,-40.447764103,-46.854678587,-52.745321429,-40.447764103,-45.827817319,"col2"
"65321",65321,2019-07-23 16:19:49,1.7789575397,1.8853021931,-40.447764103,-46.854678587,-52.745321429,-40.447764103,-45.827817319,"col2"
"65322",65322,2019-07-23 16:19:50,1.7832023265,1.8833328552,-49.901031945,-57.856361552,-52.466664336,-49.901031945,-45.778973652,"col2"
"65323",65323,2019-07-23 16:19:52,1.7832023265,1.8833328552,-49.901031945,-57.856361552,-52.466664336,-49.901031945,-45.778973652,"col2"
"65324",65324,2019-07-23 16:19:52,1.7832023265,1.8833328552,-49.901031945,-57.856361552,-52.466664336,-49.901031945,-45.778973652,"col2"
"65325",65325,2019-07-23 16:19:53,1.7832023265,1.8833328552,-49.901031945,-57.856361552,-52.466664336,-49.901031945,-45.778973652,"col2"
"65326",65326,2019-07-23 16:19:54,1.7714379838,1.8815825255,-49.699424641,-51.400975267,-52.27954249,-49.699424641,-46.350009635,"col2"
"65327",65327,2019-07-23 16:19:55,1.7714379838,1.8815825255,-49.699424641,-51.400975267,-52.27954249,-49.699424641,-46.350009635,"col2"
"65328",65328,2019-07-23 16:19:56,1.7714379838,1.8815825255,-49.699424641,-51.400975267,-52.27954249,-49.699424641,-46.350009635,"col2"
"65329",65329,2019-07-23 16:19:56,1.7714379838,1.8815825255,-49.699424641,-51.400975267,-52.27954249,-49.699424641,-46.350009635,"col2"
"65330",65330,2019-07-23 16:19:57,1.7713210078,1.8806933698,-45.678509584,-47.140609526,-51.532385529,-45.678509584,-45.682574632,"col2"
"65331",65331,2019-07-23 16:19:59,1.7713210078,1.8806933698,-45.678509584,-47.140609526,-51.532385529,-45.678509584,-45.682574632,"col2"
"65332",65332,2019-07-23 16:19:59,1.7713210078,1.8806933698,-45.678509584,-47.140609526,-51.532385529,-45.678509584,-45.682574632,"col2"
"65333",65333,2019-07-23 16:20:00,1.7713210078,1.8806933698,-45.678509584,-47.140609526,-51.532385529,-45.678509584,-45.682574632,"col2"
"65334",65334,2019-07-23 16:20:01,1.7910201739,1.8795542388,-46.542303329,-55.780682355,-51.049378517,-46.542303329,-45.155576324,"col2"
"65335",65335,2019-07-23 16:20:02,1.7910201739,1.8795542388,-46.542303329,-55.780682355,-51.049378517,-46.542303329,-45.155576324,"col2"
"65336",65336,2019-07-23 16:20:03,1.7910201739,1.8795542388,-46.542303329,-55.780682355,-51.049378517,-46.542303329,-45.155576324,"col2"
"65337",65337,2019-07-23 16:20:03,1.7910201739,1.8795542388,-46.542303329,-55.780682355,-51.049378517,-46.542303329,-45.155576324,"col2"
"65338",65338,2019-07-23 16:20:04,1.804958284,1.8786193099,-42.824583529,-58.727905074,-51.851321022,-42.824583529,-45.24287875,"col2"
"65339",65339,2019-07-23 16:20:06,1.804958284,1.8786193099,-42.824583529,-58.727905074,-51.851321022,-42.824583529,-45.24287875,"col2"
"65340",65340,2019-07-23 16:20:06,1.804958284,1.8786193099,-42.824583529,-58.727905074,-51.851321022,-42.824583529,-45.24287875,"col2"
"65341",65341,2019-07-23 16:20:07,1.804958284,1.8786193099,-42.824583529,-58.727905074,-51.851321022,-42.824583529,-45.24287875,"col2"
"65342",65342,2019-07-23 16:20:08,1.7679471683,1.877612426,-40.818274722,-38.714209264,-50.428373344,-40.818274722,-44.696096015,"col2"
"65343",65343,2019-07-23 16:20:09,1.7679471683,1.877612426,-40.818274722,-38.714209264,-50.428373344,-40.818274722,-44.696096015,"col2"
"65344",65344,2019-07-23 16:20:10,1.7679471683,1.877612426,-40.818274722,-38.714209264,-50.428373344,-40.818274722,-44.696096015,"col2"
"65345",65345,2019-07-23 16:20:10,1.7679471683,1.877612426,-40.818274722,-38.714209264,-50.428373344,-40.818274722,-44.696096015,"col2"
"65346",65346,2019-07-23 16:20:11,1.7740450211,1.8772080313,-42.098724839,-43.186300046,-49.609558968,-42.098724839,-44.520121087,"col2"
"65347",65347,2019-07-23 16:20:13,1.7740450211,1.8772080313,-42.098724839,-43.186300046,-49.609558968,-42.098724839,-44.520121087,"col2"
"65348",65348,2019-07-23 16:20:13,1.7740450211,1.8772080313,-42.098724839,-43.186300046,-49.609558968,-42.098724839,-44.520121087,"col2"
"65349",65349,2019-07-23 16:20:14,1.7740450211,1.8772080313,-42.098724839,-43.186300046,-49.609558968,-42.098724839,-44.520121087,"col2"
"65350",65350,2019-07-23 16:20:15,1.7813369117,1.8762982214,-44.47853323,-48.407514047,-49.785470635,-44.47853323,-44.721016658,"col2"
"65351",65351,2019-07-23 16:20:16,1.7813369117,1.8762982214,-44.47853323,-48.407514047,-49.785470635,-44.47853323,-44.721016658,"col2"
"65352",65352,2019-07-23 16:20:17,1.7813369117,1.8762982214,-44.47853323,-48.407514047,-49.785470635,-44.47853323,-44.721016658,"col2"
"65353",65353,2019-07-23 16:20:17,1.7813369117,1.8762982214,-44.47853323,-48.407514047,-49.785470635,-44.47853323,-44.721016658,"col2"
"65354",65354,2019-07-23 16:20:18,1.7774387451,1.8754231449,-44.827715658,-46.782817668,-49.777486089,-44.827715658,-45.207677942,"col2"
"65355",65355,2019-07-23 16:20:20,1.7774387451,1.8754231449,-44.827715658,-46.782817668,-49.777486089,-44.827715658,-45.207677942,"col2"
"65356",65356,2019-07-23 16:20:20,1.7774387451,1.8754231449,-44.827715658,-46.782817668,-49.777486089,-44.827715658,-45.207677942,"col2"
"65357",65357,2019-07-23 16:20:21,1.7774387451,1.8754231449,-44.827715658,-46.782817668,-49.777486089,-44.827715658,-45.207677942,"col2"
"65358",65358,2019-07-23 16:20:22,1.7944845351,1.8743894657,-50.626179022,-60.412540474,-50.061505969,-50.626179022,-45.288249839,"col2"
"65359",65359,2019-07-23 16:20:23,1.7944845351,1.8743894657,-50.626179022,-60.412540474,-50.061505969,-50.626179022,-45.288249839,"col2"
"65360",65360,2019-07-23 16:20:24,1.7944845351,1.8743894657,-50.626179022,-60.412540474,-50.061505969,-50.626179022,-45.288249839,"col2"
"65361",65361,2019-07-23 16:20:24,1.7944845351,1.8743894657,-50.626179022,-60.412540474,-50.061505969,-50.626179022,-45.288249839,"col2"
"65362",65362,2019-07-23 16:20:25,1.7798736312,1.8736792443,-38.121618412,-41.200606812,-48.928131696,-38.121618412,-44.001826925,"col2"
"65363",65363,2019-07-23 16:20:27,1.7798736312,1.8736792443,-38.121618412,-41.200606812,-48.928131696,-38.121618412,-44.001826925,"col2"
"65364",65364,2019-07-23 16:20:27,1.7798736312,1.8736792443,-38.121618412,-41.200606812,-48.928131696,-38.121618412,-44.001826925,"col2"
"65365",65365,2019-07-23 16:20:28,1.7798736312,1.8736792443,-38.121618412,-41.200606812,-48.928131696,-38.121618412,-44.001826925,"col2"
"65366",65366,2019-07-23 16:20:29,1.7884707103,1.8730774353,-40.713229736,-47.491531874,-48.967123068,-40.713229736,-43.450129164,"col2"
"65367",65367,2019-07-23 16:20:30,1.7884707103,1.8730774353,-40.713229736,-47.491531874,-48.967123068,-40.713229736,-43.450129164,"col2"
"65368",65368,2019-07-23 16:20:31,1.7884707103,1.8730774353,-40.713229736,-47.491531874,-48.967123068,-40.713229736,-43.450129164,"col2"
"65369",65369,2019-07-23 16:20:31,1.7884707103,1.8730774353,-40.713229736,-47.491531874,-48.967123068,-40.713229736,-43.450129164,"col2"
"65370",65370,2019-07-23 16:20:32,1.7854449375,1.8728503763,-43.492105157,-48.443436452,-48.151873524,-43.492105157,-43.111218256,"col2"
"65371",65371,2019-07-23 16:20:34,1.7854449375,1.8728503763,-43.492105157,-48.443436452,-48.151873524,-43.492105157,-43.111218256,"col2"
"65372",65372,2019-07-23 16:20:34,1.7854449375,1.8728503763,-43.492105157,-48.443436452,-48.151873524,-43.492105157,-43.111218256,"col2"
"65373",65373,2019-07-23 16:20:35,1.7854449375,1.8728503763,-43.492105157,-48.443436452,-48.151873524,-43.492105157,-43.111218256,"col2"
"65374",65374,2019-07-23 16:20:36,1.7843734625,1.8719755113,-43.356782833,-47.552204188,-46.910128981,-43.356782833,-43.170351512,"col2"
"65375",65375,2019-07-23 16:20:37,1.7843734625,1.8719755113,-43.356782833,-47.552204188,-46.910128981,-43.356782833,-43.170351512,"col2"
"65376",65376,2019-07-23 16:20:38,1.7843734625,1.8719755113,-43.356782833,-47.552204188,-46.910128981,-43.356782833,-43.170351512,"col2"
"65377",65377,2019-07-23 16:20:38,1.7843734625,1.8719755113,-43.356782833,-47.552204188,-46.910128981,-43.356782833,-43.170351512,"col2"
"65378",65378,2019-07-23 16:20:40,1.7738241309,1.8718889226,-50.571609493,-47.035007426,-47.83466211,-50.571609493,-44.254055376,"col2"
"65379",65379,2019-07-23 16:20:41,1.7738241309,1.8718889226,-50.571609493,-47.035007426,-47.83466211,-50.571609493,-44.254055376,"col2"
"65380",65380,2019-07-23 16:20:41,1.7738241309,1.8718889226,-50.571609493,-47.035007426,-47.83466211,-50.571609493,-44.254055376,"col2"
"65381",65381,2019-07-23 16:20:42,1.7738241309,1.8718889226,-50.571609493,-47.035007426,-47.83466211,-50.571609493,-44.254055376,"col2"
"65382",65382,2019-07-23 16:20:43,1.7849095185,1.8709577008,-50.575101444,-53.837666535,-49.018147275,-50.575101444,-45.195874998,"col2"
"65383",65383,2019-07-23 16:20:44,1.7849095185,1.8709577008,-50.575101444,-53.837666535,-49.018147275,-50.575101444,-45.195874998,"col2"
"65384",65384,2019-07-23 16:20:45,1.7849095185,1.8709577008,-50.575101444,-53.837666535,-49.018147275,-50.575101444,-45.195874998,"col2"
"65385",65385,2019-07-23 16:20:45,1.7849095185,1.8709577008,-50.575101444,-53.837666535,-49.018147275,-50.575101444,-45.195874998,"col2"
"65386",65386,2019-07-23 16:20:47,1.7816034802,1.8704452967,-32.495774646,-34.656720316,-47.490281305,-32.495774646,-43.864457378,"col2"
"65387",65387,2019-07-23 16:20:48,1.7816034802,1.8704452967,-32.495774646,-34.656720316,-47.490281305,-32.495774646,-43.864457378,"col2"
"65388",65388,2019-07-23 16:20:48,1.7816034802,1.8704452967,-32.495774646,-34.656720316,-47.490281305,-32.495774646,-43.864457378,"col2"
"65389",65389,2019-07-23 16:20:49,1.7816034802,1.8704452967,-32.495774646,-34.656720316,-47.490281305,-32.495774646,-43.864457378,"col2"
"65390",65390,2019-07-23 16:20:50,1.7837470688,1.870589263,-41.020458986,-44.780499815,-47.267801544,-41.020458986,-43.441428859,"col2"
"65391",65391,2019-07-23 16:20:51,1.7837470688,1.870589263,-41.020458986,-44.780499815,-47.267801544,-41.020458986,-43.441428859,"col2"
"65392",65392,2019-07-23 16:20:52,1.7837470688,1.870589263,-41.020458986,-44.780499815,-47.267801544,-41.020458986,-43.441428859,"col2"
"65393",65393,2019-07-23 16:20:52,1.7837470688,1.870589263,-41.020458986,-44.780499815,-47.267801544,-41.020458986,-43.441428859,"col2"
"65394",65394,2019-07-23 16:20:54,1.7674825429,1.8698424606,-44.678318892,-39.014016035,-44.890187717,-44.678318892,-42.780555511,"col2"
